

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
14	495	274	20	20	198.0	412
15	434	262	11	20	57.5	412
16	289	219	16	20	214.0	412
17	168	201	255	155	1366.0	412
17	592	84	12	20	76.0	412
18	313	61	19	20	133.0	412
19	510	35	16	20	170.5	412

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	165	457	10	20	50.0	413
1	334	449	20	20	85.0	413
2	111	438	9	21	22.0	413
3	9	429	14	20	54.5	413
4	514	393	20	18	96.5	413
5	271	390	19	12	59.5	413
6	568	386	9	20	37.0	413
7	91	383	12	20	85.5	413
8	250	377	6	20	39.5	413
9	272	366	17	20	153.0	413
10	78	364	14	12	39.0	413
11	217	334	13	20	82.5	413
12	148	304	18	20	202.0	413
13	570	295	18	20	63.5	413
14	496	274	20	20	198.0	413
15	435	262	11	20	57.5	413
16	289	219	16	20	214.0	413
17	168	201	255	155	1298.0	413
17	592	86	12	20	76.0	413
18	314	63	19	20	133.0	413
19	512	35	16	20	171.0	413
20	508	34	3	3	2.5	413

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	335	450	20	20	85.0	414
1	111	441	5	20	17.0	414
2	9	429	14	20	54.5	414
3	515	395	20	18	96.5	414
4	272	391	19	12	59.5	414
5	570	386	9	20	37.0	414
6	91	385	12	20	85.5	414
7	250	377	6	20	39.5	414
8	274	367	17	20	151.0	414
9	78	366	14	12	39.0	414
10	219	336	13	20	82.5	414
11	148	304	18	20	202.0	414
12	572	295	18	20	63.5	414
13	498	274	20	20	197.0	414
14	437	262	11	20	57.5	414
15	291	219	16	20	214.0	414
16	168	201	255	155	1287.0	414
16	594	88	12	20	76.0	414
17	316	63	19	23	142.0	414
18	512	35	16	20	170.5	414

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	337	451	20	20	85.0	415
1	112	441	5	20	20.0	415
2	9	430	14	20	54.5	415
3	517	395	20	18	96.5	415
4	274	393	19	10	55.0	415
5	570	386	11	20	46.5	415
6	92	386	12	20	85.5	415
7	251	378	6	20	39.5	415
8	276	369	17	20	151.0	415
9	80	367	14	12	39.0	415
10	220	338	13	20	82.5	415
11	150	305	18	20	202.0	415
12	574	295	18	20	63.5	415
13	500	274	20	20	197.0	415
14	438	264	11	20	57.5	415
15	291	219	16	20	214.0	415
16	168	201	255	155	1288.5	415
16	596	89	12	20	76.0	415
17	316	65	19	20	133.0	415
18	512	35	16	20	175.5	415

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	345	454	3	3	2.5	416
0	337	451	20	20	85.0	416
1	112	441	5	20	17.0	416
2	10	430	14	20	54.5	416
3	518	395	20	18	96.5	416
4	275	393	19	10	55.0	416
5	572	386	9	20	37.0	416
6	92	384	12	24	90.5	416
7	252	378	6	20	39.5	416
8	278	369	17	20	151.0	416
9	82	369	14	12	39.0	416
10	220	338	13	20	82.5	416
11	150	307	18	20	203.0	416
12	575	295	18	20	63.5	416
13	501	274	20	20	198.0	416
14	438	266	11	20	57.5	416
15	291	219	16	20	214.0	416
16	168	201	255	155	1288.5	416
16	596	91	12	20	76.0	416
17	315	66	21	20	137.0	416
18	512	36	16	20	170.5	416

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	339	453	20	20	85.0	417
1	114	441	5	20	17.0	417
2	11	430	14	20	54.5	417
3	518	395	20	18	96.5	417
4	275	393	19	11	57.5	417
5	93	388	12	20	85.5	417
6	574	387	9	20	37.0	417
7	252	380	6	20	39.5	417
8	280	369	17	20	151.0	417
9	84	369	14	12	39.0	417
10	220	340	13	20	82.5	417
11	150	307	18	20	203.0	417
12	575	295	18	20	63.5	417
13	501	275	20	20	197.0	417
14	439	267	11	20	57.5	417
15	291	220	16	20	214.0	417
16	168	201	255	155	1288.5	417
16	596	91	12	20	76.0	417
17	318	66	19	20	133.0	417
18	512	37	16	20	170.5	417

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	341	454	20	20	85.0	418
1	115	443	5	20	17.0	418
2	11	432	14	20	54.5	418
3	520	396	20	18	96.5	418
4	277	393	19	12	59.5	418
5	95	389	12	20	85.5	418
6	574	388	9	20	37.0	418
7	252	381	6	20	39.5	418
8	280	369	17	20	151.0	418
9	84	369	14	13	40.5	418
10	220	342	13	20	82.5	418
11	152	307	18	20	203.0	418
12	576	297	18	20	63.5	418
13	501	276	20	20	197.0	418
14	439	269	11	20	57.5	418
15	291	221	16	20	214.0	418
16	168	201	255	155	1285.0	418
16	596	92	12	20	76.0	418
17	318	66	19	20	133.0	418
18	512	37	16	20	170.5	418

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	343	454	20	20	85.0	419
1	115	443	5	20	17.0	419
2	12	432	14	20	54.5	419
3	520	396	20	18	96.5	419
4	278	393	19	13	61.5	419
5	95	389	12	20	85.5	419
6	575	388	9	20	37.0	419
7	252	383	6	20	39.5	419
8	281	369	17	20	151.0	419
9	85	369	14	13	40.5	419
10	222	342	13	20	82.5	419
11	152	307	18	20	203.0	419
12	578	298	18	20	63.5	419
13	501	276	21	20	202.5	419
14	440	271	11	20	57.5	419
15	291	219	16	22	219.0	419
16	168	201	255	155	1299.5	419
16	598	94	12	20	76.0	419
17	320	66	19	20	133.0	419
18	512	37	16	20	170.5	419

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	343	454	20	20	83.0	420
1	117	443	5	20	17.0	420
2	12	432	14	20	57.0	420
3	520	398	20	18	97.5	420
4	278	393	19	13	61.5	420
5	97	389	11	20	84.5	420
6	576	388	9	20	36.0	420
7	252	383	6	20	39.5	420
8	85	370	18	12	44.0	420
9	283	369	17	20	151.0	420
10	222	342	13	20	81.5	420
11	152	309	18	20	204.0	420
12	579	298	18	20	62.5	420
13	504	278	20	20	197.0	420
14	440	272	11	20	58.0	420
15	291	221	16	20	215.0	420
16	168	201	255	155	1288.5	420
16	365	138	5	5	6.0	420
16	600	94	12	20	76.0	420
17	320	66	19	20	127.0	420
18	512	39	16	20	170.5	420

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	345	454	20	20	83.0	421
1	118	444	5	20	17.0	421
2	14	434	14	20	57.0	421
3	520	400	20	18	97.5	421
4	278	395	19	12	59.5	421
5	98	390	11	20	84.5	421
6	576	388	9	20	36.0	421
7	253	383	6	20	39.5	421
8	85	372	14	11	37.5	421
9	284	371	17	20	152.0	421
10	222	344	13	20	81.5	421
11	152	309	18	20	204.0	421
12	580	300	18	20	62.5	421
13	506	278	20	20	197.0	421
14	440	273	11	20	58.0	421
15	293	223	16	20	215.0	421
16	168	201	255	155	1288.5	421
16	600	95	12	20	76.0	421
17	320	67	19	20	127.0	421
18	512	39	16	20	172.5	421

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	454	20	20	83.0	422
1	120	444	5	20	17.0	422
2	16	435	14	20	57.0	422
3	520	401	20	18	97.5	422
4	278	395	19	13	61.5	422
5	98	390	11	20	84.5	422
6	578	389	9	20	36.0	422
7	254	385	6	20	39.5	422
8	85	373	14	10	35.5	422
9	284	371	17	20	152.0	422
10	222	346	13	20	81.5	422
11	152	310	18	20	204.0	422
12	580	300	18	20	62.5	422
13	506	279	20	20	197.5	422
14	440	273	11	20	58.0	422
15	295	223	16	20	214.0	422
16	168	201	255	155	1305.5	422
16	600	95	12	20	76.0	422
17	475	90	3	3	2.5	422
17	479	87	3	3	2.5	422
17	320	67	19	20	127.0	422
18	513	41	16	20	170.5	422

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	444	5	20	17.0	423
1	16	435	14	20	57.0	423
2	522	402	20	18	97.5	423
3	279	396	19	13	61.5	423
4	579	390	9	20	36.0	423
5	98	390	11	20	84.5	423
6	254	387	6	20	39.5	423
7	85	373	14	10	35.5	423
8	286	372	21	20	157.5	423
9	222	348	13	20	81.5	423
10	154	311	18	20	204.0	423
11	580	300	18	20	62.5	423
12	506	281	20	20	199.5	423
13	440	274	11	20	58.0	423
14	297	225	16	20	214.0	423
15	168	201	255	155	1317.5	423
15	161	201	4	5	5.0	423
15	601	97	12	20	76.0	423
16	320	67	19	20	127.0	423
17	513	42	16	20	170.5	423

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	122	444	5	20	17.0	424
1	18	436	14	20	57.0	424
2	522	402	20	18	97.5	424
3	280	396	19	13	61.5	424
4	98	392	11	20	84.5	424
5	256	388	6	20	39.5	424
6	581	386	9	25	38.5	424
7	85	374	14	11	37.5	424
8	286	372	17	20	152.0	424
9	222	348	13	20	81.5	424
10	156	312	18	20	204.0	424
11	581	300	18	20	62.5	424
12	506	281	20	20	197.0	424
13	442	275	11	20	58.0	424
14	297	225	16	20	214.0	424
15	168	201	255	155	1304.0	424
15	601	99	12	20	76.0	424
16	322	69	19	20	130.5	424
17	513	43	16	20	170.5	424

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	124	444	5	20	17.0	425
1	20	436	14	20	57.0	425
2	522	404	20	18	97.5	425
3	280	398	19	11	57.5	425
4	583	393	9	20	36.0	425
5	100	392	11	20	84.5	425
6	256	388	6	20	39.5	425
7	287	374	17	20	151.0	425
8	87	374	14	11	37.5	425
9	222	350	13	20	80.5	425
10	158	314	18	20	204.0	425
11	581	301	18	20	62.5	425
12	506	281	20	20	197.0	425
13	523	277	3	3	2.5	425
13	444	275	11	20	58.0	425
14	297	226	16	20	214.0	425
15	168	201	255	155	1304.0	425
15	603	99	12	20	76.0	425
16	323	70	19	20	127.0	425
17	515	45	16	20	170.5	425
18	79	14	5	4	5.0	425
18	106	5	8	20	43.0	425

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	124	445	5	20	17.0	426
1	21	436	14	20	57.0	426
2	522	404	20	18	97.5	426
3	282	398	19	11	57.5	426
4	583	393	9	20	36.0	426
5	100	392	11	20	84.5	426
6	256	389	6	20	39.5	426
7	288	374	17	20	152.0	426
8	88	374	14	11	37.5	426
9	223	351	13	20	80.5	426
10	158	314	18	20	204.0	426
11	583	302	18	20	62.5	426
12	508	282	20	20	197.0	426
13	445	276	11	20	58.0	426
14	329	263	14	20	82.5	426
15	298	227	17	22	217.5	426
16	168	201	255	155	1213.0	426
16	603	99	12	20	76.0	426
17	323	70	19	20	127.0	426
18	515	45	16	20	170.5	426
19	108	6	8	20	42.0	426

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	124	445	5	20	17.0	427
1	22	437	14	20	57.0	427
2	522	404	20	18	97.5	427
3	282	399	19	11	57.5	427
4	584	393	9	20	36.0	427
5	100	392	11	20	84.5	427
6	257	389	6	20	39.5	427
7	288	375	17	20	152.0	427
8	89	374	14	11	37.5	427
9	223	353	13	20	80.5	427
10	160	314	18	20	204.0	427
11	584	303	18	20	61.5	427
12	510	282	20	20	197.0	427
13	445	277	11	20	58.0	427
14	329	263	14	20	82.5	427
15	301	228	16	20	214.0	427
16	168	201	255	155	1209.0	427
16	604	99	12	20	76.0	427
17	325	70	19	20	127.0	427
18	515	45	16	20	170.5	427
19	108	6	8	20	42.0	427

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	125	445	5	20	17.0	428
1	23	438	14	20	57.0	428
2	523	405	20	18	97.5	428
3	283	400	19	11	57.5	428
4	584	394	9	20	36.0	428
5	102	392	11	20	84.5	428
6	257	391	6	20	39.5	428
7	290	376	17	24	157.0	428
8	91	374	14	11	37.5	428
9	223	353	13	20	83.0	428
10	161	315	18	20	204.0	428
11	584	304	18	20	61.5	428
12	511	282	20	20	197.0	428
13	446	279	11	20	58.0	428
14	331	265	14	20	84.0	428
15	301	228	16	20	214.0	428
16	168	201	255	155	1221.5	428
16	605	99	12	20	76.0	428
17	325	71	19	20	127.0	428
18	515	46	16	20	170.5	428
19	109	8	8	20	42.0	428

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	125	447	5	20	17.0	429
1	25	440	14	20	57.0	429
2	524	406	20	18	97.5	429
3	285	402	19	11	57.5	429
4	584	394	9	20	36.0	429
5	257	393	6	20	39.5	429
6	103	393	11	20	84.5	429
7	290	378	17	20	151.0	429
8	91	374	14	12	39.0	429
9	225	354	13	20	80.5	429
10	163	316	18	20	204.0	429
11	585	304	18	20	61.5	429
12	513	283	20	20	197.0	429
13	447	279	11	20	58.0	429
14	331	266	14	20	84.0	429
15	301	229	16	20	213.0	429
16	168	201	255	155	1209.0	429
16	606	99	12	20	76.0	429
17	327	71	19	20	127.0	429
18	517	46	16	20	170.5	429
19	111	10	8	20	42.0	429

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	127	449	5	20	17.0	430
1	27	440	14	20	58.0	430
2	526	406	20	18	97.5	430
3	286	402	19	12	59.5	430
4	586	395	9	20	36.0	430
5	258	393	6	20	39.5	430
6	105	393	11	20	84.5	430
7	290	378	17	20	151.0	430
8	91	374	14	12	39.0	430
9	225	354	13	20	80.5	430
10	163	317	18	20	204.0	430
11	586	306	18	20	61.5	430
12	515	283	20	20	197.0	430
13	447	281	11	20	58.0	430
14	331	266	14	20	84.0	430
15	301	230	16	20	214.0	430
16	168	201	255	155	1209.0	430
16	606	101	12	20	76.0	430
17	327	72	19	20	127.0	430
18	518	47	16	20	170.5	430
19	111	12	8	20	41.0	430

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	127	449	5	20	17.0	431
1	28	440	14	20	56.0	431
2	526	408	20	18	97.5	431
3	286	402	19	12	59.5	431
4	586	396	9	20	36.0	431
5	258	395	6	20	39.5	431
6	105	393	11	20	84.5	431
7	290	378	17	20	151.0	431
8	91	375	14	11	37.5	431
9	225	356	13	20	80.5	431
10	162	318	21	21	208.0	431
11	587	306	18	20	61.5	431
12	516	284	20	20	197.0	431
13	447	283	11	20	58.5	431
14	331	267	14	20	84.0	431
15	302	230	16	20	214.0	431
16	168	201	255	155	1209.0	431
16	608	102	12	20	76.0	431
17	327	73	19	20	127.0	431
18	519	48	16	20	170.5	431
19	111	13	9	20	42.0	431

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	128	449	5	20	17.0	432
1	30	440	14	20	55.5	432
2	528	410	20	18	96.5	432
3	286	403	19	11	57.5	432
4	586	396	9	20	37.0	432
5	259	395	6	20	39.5	432
6	104	394	12	20	87.5	432
7	292	379	17	20	151.0	432
8	93	375	14	12	39.0	432
9	225	358	13	20	82.5	432
10	165	320	18	20	204.0	432
11	587	307	18	20	61.5	432
12	517	284	20	20	197.0	432
13	447	284	11	20	60.0	432
14	333	269	14	20	84.0	432
15	303	230	16	20	214.0	432
16	168	201	255	155	1216.0	432
16	610	104	12	20	76.0	432
17	329	73	19	20	128.0	432
18	519	50	16	20	169.5	432
19	111	13	9	20	43.0	432

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	562	466	6	6	5.0	433
0	128	449	5	20	17.0	433
1	30	440	14	20	55.5	433
2	530	411	20	18	96.5	433
3	286	403	19	11	57.5	433
4	586	398	10	23	41.5	433
5	259	395	6	20	39.5	433
6	105	394	12	20	87.5	433
7	292	379	17	20	151.0	433
8	95	375	14	12	39.0	433
9	225	358	13	20	82.5	433
10	167	320	18	20	204.0	433
11	588	309	18	20	61.5	433
12	518	286	20	20	197.0	433
13	449	284	11	20	58.0	433
14	334	271	14	20	85.0	433
15	304	231	16	20	214.0	433
16	168	201	255	155	1215.5	433
16	610	105	12	20	76.0	433
17	197	97	3	8	4.0	433
17	331	73	19	20	128.0	433
18	519	50	16	20	169.5	433
19	112	13	9	20	43.0	433

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	128	449	5	20	17.0	434
1	30	440	17	20	61.0	434
2	532	412	20	18	96.5	434
3	287	405	19	11	57.5	434
4	588	400	9	20	37.0	434
5	261	395	6	20	39.5	434
6	105	395	12	20	85.5	434
7	294	381	17	20	151.0	434
8	97	375	14	13	40.5	434
9	226	359	13	20	82.5	434
10	168	321	18	20	204.0	434
11	590	309	18	20	61.5	434
12	519	287	20	20	197.0	434
13	449	284	11	20	58.0	434
14	335	273	14	20	84.0	434
15	306	232	16	20	215.0	434
16	168	201	255	155	1209.0	434
16	612	107	12	20	76.0	434
17	331	73	19	20	128.0	434
18	520	50	16	20	175.5	434
19	112	15	9	20	43.0	434

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	129	449	5	20	17.0	435
1	30	442	14	20	55.5	435
2	532	412	20	18	96.5	435
3	287	405	19	11	57.5	435
4	590	400	9	20	36.0	435
5	263	395	6	20	39.5	435
6	107	395	12	20	87.5	435
7	294	381	17	20	151.0	435
8	98	375	14	13	40.5	435
9	227	360	13	20	82.5	435
10	168	321	18	20	204.0	435
11	590	310	18	20	61.5	435
12	521	287	20	20	197.0	435
13	449	284	11	20	58.0	435
14	336	273	14	20	84.0	435
15	308	232	16	20	215.0	435
16	168	201	255	155	1211.0	435
16	612	108	12	20	76.0	435
17	331	73	19	20	128.0	435
18	521	52	16	20	169.5	435
19	113	17	9	20	43.0	435

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	129	451	5	20	17.0	436
1	31	442	14	20	55.5	436
2	533	412	20	18	96.5	436
3	289	406	19	10	55.0	436
4	591	400	9	20	36.0	436
5	265	395	6	20	39.5	436
6	109	395	12	20	87.5	436
7	296	382	17	20	151.0	436
8	98	375	14	13	40.5	436
9	227	360	13	20	82.5	436
10	251	337	3	8	4.0	436
10	168	323	18	20	204.0	436
11	590	311	18	20	61.5	436
12	521	287	20	20	197.0	436
13	451	284	11	20	58.0	436
14	336	274	14	20	84.0	436
15	308	232	16	20	215.0	436
16	168	201	255	155	1217.0	436
16	612	108	12	20	80.0	436
17	331	74	19	20	128.0	436
18	522	53	16	20	169.5	436
19	115	19	9	20	43.0	436

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	131	452	5	20	17.0	437
1	33	442	14	20	55.5	437
2	533	414	20	18	96.5	437
3	288	408	20	8	49.5	437
4	591	400	9	20	36.0	437
5	267	395	6	20	39.5	437
6	109	395	12	20	87.5	437
7	297	384	17	20	151.0	437
8	98	375	14	13	40.5	437
9	229	362	13	20	82.5	437
10	590	313	18	20	61.5	437
11	521	287	20	20	197.0	437
12	453	285	11	20	58.0	437
13	336	276	14	20	84.0	437
14	308	232	16	20	215.0	437
15	168	201	255	155	1431.5	437
15	399	148	5	4	5.0	437
15	612	108	12	20	76.0	437
16	331	75	19	20	128.0	437
17	524	54	16	20	169.5	437
18	117	21	9	20	43.0	437

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	133	452	5	20	17.0	438
1	34	444	14	20	55.5	438
2	534	415	20	18	96.5	438
3	289	408	19	8	48.5	438
4	593	400	9	20	36.0	438
5	110	396	12	20	87.5	438
6	268	395	6	20	39.5	438
7	297	384	17	20	151.0	438
8	98	375	14	14	42.5	438
9	229	362	13	20	82.5	438
10	591	313	18	20	61.5	438
11	521	287	20	20	197.0	438
12	454	287	11	20	58.0	438
13	338	277	14	20	84.0	438
14	308	234	16	20	215.0	438
15	261	233	7	5	6.0	438
15	168	201	255	155	1439.5	438
15	613	109	12	20	76.0	438
16	331	76	19	20	128.0	438
17	526	55	16	20	169.5	438
18	118	22	9	20	43.0	438

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	133	454	5	20	17.0	439
1	35	444	14	20	55.5	439
2	535	417	20	18	96.5	439
3	289	408	19	9	51.5	439
4	593	400	9	20	36.0	439
5	110	398	12	20	87.5	439
6	268	395	6	20	39.5	439
7	297	384	17	20	151.0	439
8	98	375	14	16	46.5	439
9	229	362	13	20	82.5	439
10	592	313	18	20	61.5	439
11	455	289	11	20	58.0	439
12	521	288	20	20	197.0	439
13	339	277	14	20	84.0	439
14	309	236	16	20	215.0	439
15	168	201	255	155	1461.0	439
15	613	109	12	20	76.0	439
16	333	77	19	20	128.0	439
17	527	55	16	20	169.5	439
18	118	23	9	20	43.0	439

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	129	474	3	3	2.5	440
0	133	454	5	20	17.5	440
1	36	444	14	20	55.5	440
2	535	419	20	18	96.5	440
3	289	408	19	9	51.5	440
4	593	401	9	20	36.0	440
5	288	401	4	3	3.5	440
5	111	399	12	20	85.5	440
6	268	395	6	20	39.5	440
7	299	384	17	20	151.0	440
8	98	375	14	17	48.5	440
9	231	364	13	20	82.5	440
10	594	313	18	20	61.5	440
11	522	289	20	20	197.0	440
12	456	289	11	20	58.0	440
13	341	277	14	20	84.0	440
14	309	238	16	20	215.0	440
15	168	201	255	155	1428.5	440
15	613	111	12	20	76.0	440
16	334	77	19	20	128.0	440
17	527	55	16	20	169.5	440
18	119	25	9	20	43.0	440

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	135	455	5	20	17.0	441
1	36	444	14	20	55.5	441
2	498	432	5	5	6.0	441
2	536	421	20	18	96.5	441
3	289	408	19	9	49.5	441
4	593	402	9	20	36.0	441
5	288	401	5	3	6.5	441
5	111	399	12	20	85.5	441
6	270	395	6	20	39.5	441
7	300	385	17	20	152.0	441
8	99	375	14	17	48.5	441
9	232	366	13	20	82.5	441
10	595	313	18	20	61.5	441
11	524	291	20	20	197.0	441
12	457	290	11	20	58.0	441
13	342	277	14	20	84.0	441
14	310	238	16	20	215.0	441
15	168	201	255	155	1406.5	441
15	615	113	12	20	76.0	441
16	334	77	19	20	128.0	441
17	527	57	16	20	169.5	441
18	120	27	8	20	42.0	441

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	541	468	3	5	6.0	442
0	137	455	5	20	17.0	442
1	37	445	14	20	55.5	442
2	536	423	20	18	96.5	442
3	289	409	19	10	52.5	442
4	288	403	6	3	7.5	442
4	594	402	9	20	36.0	442
5	113	399	12	20	85.5	442
6	269	396	7	20	48.0	442
7	301	386	17	20	151.0	442
8	100	376	14	16	46.5	442
9	233	367	13	20	82.5	442
10	595	313	18	20	61.5	442
11	524	291	20	20	197.0	442
12	458	290	11	20	57.5	442
13	343	278	14	20	84.0	442
14	310	238	16	20	215.0	442
15	168	201	255	155	1393.5	442
15	615	113	12	20	76.0	442
16	336	78	19	20	128.0	442
17	527	58	16	20	169.5	442
18	120	27	8	20	42.0	442

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	455	5	20	17.0	443
1	38	445	14	20	55.5	443
2	537	423	20	22	101.5	443
3	289	409	19	10	52.5	443
4	288	403	6	3	7.5	443
4	595	402	9	20	37.0	443
5	114	401	12	20	85.5	443
6	268	398	8	20	48.0	443
7	301	386	17	20	151.0	443
8	102	376	14	18	50.0	443
9	234	367	13	20	82.5	443
10	595	314	18	23	66.0	443
11	458	292	11	20	57.5	443
12	526	291	20	20	197.0	443
13	343	278	14	20	84.0	443
14	168	201	255	155	1596.0	443
14	616	113	12	20	76.0	443
15	336	78	19	20	128.0	443
16	527	58	16	20	169.5	443
17	122	27	8	20	42.0	443

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	38	447	14	20	55.0	444
1	539	425	20	18	96.5	444
2	289	410	19	10	52.5	444
3	288	404	6	3	7.5	444
3	595	402	9	20	37.0	444
4	115	402	12	20	85.5	444
5	270	398	6	20	39.5	444
6	301	387	17	20	151.0	444
7	102	377	14	18	50.0	444
8	234	369	13	20	82.5	444
9	596	314	18	20	63.5	444
10	528	292	20	20	199.0	444
11	458	292	11	20	58.0	444
12	345	280	14	20	82.5	444
13	168	201	255	155	1585.0	444
13	616	113	12	20	76.0	444
14	337	78	19	20	127.0	444
15	527	58	16	20	169.5	444
16	122	27	9	20	44.5	444
17	127	23	3	3	2.5	444

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	39	448	14	20	55.0	445
1	539	425	20	18	96.5	445
2	289	405	19	16	71.0	445
3	597	404	9	20	36.0	445
4	117	402	12	20	85.5	445
5	272	400	6	20	39.5	445
6	303	387	17	20	151.0	445
7	103	378	14	17	48.5	445
8	235	371	13	20	82.5	445
9	596	314	18	20	63.5	445
10	459	294	11	20	58.0	445
11	529	292	20	20	199.0	445
12	347	282	14	20	82.5	445
13	168	201	255	155	1580.0	445
13	618	114	12	20	76.0	445
14	579	81	7	5	6.0	445
14	337	78	19	20	127.0	445
15	527	58	16	20	169.5	445
16	124	27	9	20	44.0	445

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	39	448	14	20	55.0	446
1	102	446	4	7	7.0	446
1	541	425	20	18	96.5	446
2	291	407	18	16	65.5	446
3	598	404	9	20	36.0	446
4	118	402	12	20	85.5	446
5	274	401	6	20	39.5	446
6	303	387	17	20	151.0	446
7	104	378	14	17	48.5	446
8	235	373	13	20	82.5	446
9	598	314	18	20	63.5	446
10	460	296	11	20	58.0	446
11	529	292	20	20	199.0	446
12	347	282	14	20	82.5	446
13	168	201	255	155	1565.5	446
13	618	114	12	20	76.0	446
14	339	80	19	20	127.0	446
15	529	59	16	20	176.0	446
16	124	28	9	20	44.0	446

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	39	448	14	20	55.0	447
1	541	425	20	18	96.5	447
2	292	411	19	12	60.0	447
3	291	407	5	3	5.5	447
3	598	406	9	20	36.0	447
4	274	402	6	20	39.5	447
5	119	402	12	20	85.5	447
6	303	387	17	20	151.0	447
7	104	380	14	15	44.5	447
8	237	373	13	20	82.5	447
9	600	314	18	20	63.5	447
10	460	297	11	20	58.0	447
11	529	294	20	20	199.0	447
12	347	284	14	20	82.5	447
13	168	201	255	155	1570.5	447
13	136	97	4	4	4.0	447
13	340	80	19	20	127.0	447
14	530	59	16	20	176.5	447
15	124	30	9	20	44.0	447

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	40	448	14	20	55.0	448
1	543	421	20	22	101.5	448
2	291	407	20	16	66.0	448
3	598	406	9	20	36.0	448
4	119	404	12	20	85.5	448
5	274	402	6	20	39.5	448
6	305	389	17	20	151.0	448
7	105	381	14	16	46.5	448
8	238	373	13	20	82.5	448
9	600	314	18	20	63.5	448
10	462	298	11	20	58.0	448
11	531	295	20	20	199.0	448
12	349	284	14	20	82.5	448
13	168	201	255	155	1572.5	448
13	402	198	3	6	8.0	448
13	341	81	19	20	127.0	448
14	531	60	16	20	170.5	448
15	124	31	9	20	44.0	448

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	40	450	14	20	55.0	449
1	545	425	20	18	96.5	449
2	292	407	19	16	76.0	449
3	599	406	9	20	36.0	449
4	119	405	12	20	85.5	449
5	275	404	6	20	39.5	449
6	307	389	17	20	151.0	449
7	107	381	14	17	48.5	449
8	238	375	13	20	82.5	449
9	601	316	18	20	63.5	449
10	462	298	11	20	58.0	449
11	531	295	20	20	199.0	449
12	351	284	14	20	82.5	449
13	168	201	255	156	1566.5	449
13	341	81	19	20	127.0	449
14	532	60	16	20	170.5	449
15	124	31	9	20	44.0	449

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	42	450	14	20	55.0	450
1	545	425	20	18	96.5	450
2	292	409	19	16	79.0	450
3	601	407	9	20	37.0	450
