

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
8	601	384	8	20	29.0	466
9	266	375	18	20	126.0	466
10	410	333	19	20	70.0	466
11	7	309	19	20	193.5	466
12	409	284	16	20	137.0	466
13	143	282	255	155	1209.0	466
13	39	274	13	20	101.0	466
14	477	240	11	20	27.0	466
15	372	225	15	13	48.0	466
16	375	218	10	7	23.0	466
17	491	144	3	7	9.0	466
17	482	136	6	8	16.5	466
18	591	134	10	20	30.0	466
19	491	131	3	8	12.0	466
20	204	77	13	20	136.0	466
21	30	63	12	23	92.5	466
22	177	60	10	20	48.5	466

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	454	12	20	43.5	467
1	275	448	4	20	47.5	467
2	340	444	16	20	152.0	467
3	201	426	21	22	240.5	467
4	615	418	17	20	148.5	467
5	492	415	20	20	273.5	467
6	473	388	12	20	63.0	467
7	601	384	8	20	29.0	467
8	268	377	18	20	126.0	467
9	412	334	19	20	70.0	467
10	9	310	19	20	193.5	467
11	409	284	16	20	136.0	467
12	143	281	255	156	1210.5	467
12	41	276	13	20	101.0	467
13	477	240	11	20	27.0	467
14	371	225	16	14	55.5	467
15	375	219	8	4	17.0	467
15	493	143	3	9	14.0	467
16	484	137	4	7	7.0	467
16	591	135	10	20	30.0	467
17	493	132	3	6	7.5	467
17	206	77	13	20	136.0	467
18	31	63	12	20	85.5	467
19	177	60	10	20	48.5	467

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	454	12	20	43.5	468
1	275	448	4	20	37.5	468
2	342	444	16	20	151.5	468
3	202	426	20	18	237.0	468
4	615	419	17	20	148.5	468
5	492	416	20	20	273.5	468
6	474	390	12	20	64.0	468
7	601	384	8	20	29.0	468
8	268	379	18	20	130.0	468
9	412	334	19	20	67.0	468
10	11	310	19	20	192.5	468
11	410	285	16	20	138.0	468
12	143	282	255	155	1217.5	468
12	41	278	13	20	103.0	468
13	478	240	12	20	30.5	468
14	371	225	16	14	56.5	468
15	374	219	9	4	17.5	468
15	493	143	3	10	16.0	468
16	485	138	3	6	5.5	468
16	592	137	10	20	30.0	468
17	493	133	3	5	5.5	468
17	205	77	14	20	136.5	468
18	31	63	12	20	86.5	468
19	178	61	10	20	47.5	468

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	454	12	20	43.5	469
1	275	448	4	20	37.5	469
2	342	446	16	20	151.5	469
3	202	427	20	18	237.0	469
4	617	421	17	20	148.5	469
5	492	417	20	20	272.5	469
6	474	390	12	20	66.5	469
7	602	384	8	20	29.0	469
8	269	380	18	20	130.0	469
9	413	336	19	20	67.0	469
10	12	312	19	20	192.5	469
11	410	285	16	20	138.0	469
12	143	282	255	155	1219.0	469
12	43	278	13	20	101.0	469
13	478	242	12	20	30.5	469
14	372	224	17	15	71.0	469
15	376	219	8	4	13.0	469
15	491	143	5	12	22.5	469
16	485	140	3	4	2.5	469
16	594	137	10	20	30.0	469
17	205	77	14	20	136.5	469
18	31	63	12	20	86.5	469
19	178	61	10	20	47.5	469

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	454	12	20	43.5	470
1	276	449	4	20	37.5	470
2	344	446	16	20	151.5	470
3	203	429	20	18	237.0	470
4	617	422	17	20	148.5	470
5	492	417	20	20	273.5	470
6	476	390	12	20	64.0	470
7	602	385	8	20	29.0	470
8	271	380	18	20	130.0	470
9	414	337	19	20	67.0	470
10	12	314	19	20	192.5	470
11	410	285	16	20	138.0	470
12	143	282	255	155	1209.0	470
12	44	278	13	20	101.0	470
13	257	273	5	6	6.0	470
13	478	243	12	20	30.5	470
14	373	222	18	17	88.5	470
15	378	219	6	4	8.5	470
15	491	143	5	12	22.0	470
16	485	140	3	4	2.5	470
16	594	139	10	20	30.0	470
17	205	78	14	20	136.5	470
18	32	64	12	20	86.5	470
19	179	62	10	20	47.5	470

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	533	454	12	20	43.5	471
1	276	449	4	20	37.5	471
2	344	446	16	20	151.5	471
3	204	430	20	18	237.0	471
4	617	424	17	20	148.5	471
5	493	417	20	20	273.5	471
6	477	390	12	20	64.0	471
7	602	385	8	20	29.0	471
8	273	381	18	20	130.0	471
9	415	337	19	20	67.0	471
10	12	314	19	20	192.5	471
11	411	285	16	20	138.0	471
12	143	282	255	155	1209.0	471
12	46	280	13	20	101.0	471
13	478	243	12	20	30.5	471
14	374	222	18	17	98.5	471
15	379	219	5	3	5.0	471
15	487	141	11	15	32.5	471
16	594	139	12	20	36.5	471
17	208	80	13	20	136.0	471
18	32	64	12	20	86.5	471
19	181	61	10	21	48.5	471

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	533	455	12	20	43.5	472
1	277	451	4	20	37.5	472
2	344	448	16	20	151.5	472
3	204	432	20	18	237.0	472
4	493	418	20	20	273.5	472
5	477	391	12	24	68.5	472
6	602	386	8	20	29.0	472
7	273	381	18	20	130.0	472
8	416	337	19	20	67.0	472
9	12	314	19	20	192.5	472
10	412	286	16	20	138.0	472
11	143	282	257	155	1213.5	472
11	46	281	13	20	101.0	472
12	478	243	12	20	30.5	472
13	376	221	18	19	166.0	472
14	325	171	6	5	6.0	472
14	486	141	12	17	42.0	472
15	594	139	10	20	30.0	472
16	210	80	13	20	136.0	472
17	34	65	12	20	85.5	472
18	181	62	10	20	47.5	472

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	535	455	12	20	43.5	473
1	279	452	4	20	37.5	473
2	344	446	16	22	155.0	473
3	206	432	20	18	237.0	473
4	493	418	20	20	273.5	473
5	479	392	12	20	64.0	473
6	603	386	8	20	29.0	473
7	274	383	18	20	130.0	473
8	418	337	19	20	67.0	473
9	12	314	19	20	192.5	473
10	412	287	16	20	138.0	473
11	143	282	255	155	1209.0	473
11	46	281	13	20	101.0	473
12	479	243	12	20	30.5	473
13	378	222	18	20	142.5	473
14	87	188	4	7	7.0	473
14	486	141	12	17	42.0	473
15	596	139	10	20	30.0	473
16	212	82	13	20	136.0	473
17	35	65	12	20	85.5	473
18	181	64	10	20	47.5	473

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	454	4	20	37.5	474
1	346	449	16	20	150.5	474
2	206	433	20	18	237.0	474
3	493	418	20	20	273.5	474
4	481	394	12	20	64.0	474
5	603	387	8	20	29.0	474
6	275	384	18	20	130.0	474
7	578	369	8	3	4.0	474
7	418	339	19	20	67.0	474
8	13	314	19	20	192.5	474
9	412	289	16	20	138.0	474
10	143	282	255	155	1209.0	474
10	48	282	13	20	101.0	474
11	479	245	12	20	30.5	474
12	380	223	18	21	154.5	474
13	486	141	12	18	45.5	474
14	598	139	10	20	30.0	474
15	212	83	13	20	136.0	474
16	181	65	10	20	47.5	474
17	35	65	12	20	85.5	474

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	454	4	20	37.5	475
1	346	449	16	20	151.5	475
2	206	433	20	18	237.0	475
3	494	418	20	20	273.5	475
4	482	394	12	20	64.0	475
5	605	389	8	20	29.0	475
6	275	384	18	20	139.5	475
7	418	339	19	20	67.0	475
8	13	315	19	20	192.5	475
9	412	289	16	20	138.0	475
10	143	282	255	155	1209.0	475
10	50	280	13	23	110.0	475
11	481	245	12	20	30.5	475
12	382	223	18	20	154.0	475
13	487	141	12	20	58.5	475
14	599	140	10	20	30.0	475
15	212	83	13	20	136.0	475
16	181	66	10	20	47.5	475
17	35	65	12	20	85.5	475

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	456	4	20	46.5	476
1	347	451	16	20	151.5	476
2	207	433	20	18	237.0	476
3	496	418	20	20	273.5	476
4	482	396	12	20	64.0	476
5	607	390	8	20	29.0	476
6	276	385	18	20	130.0	476
7	418	341	19	20	67.0	476
8	13	315	19	20	192.5	476
9	158	308	6	3	8.0	476
9	412	289	16	20	138.0	476
10	51	284	13	20	101.0	476
11	143	282	255	155	1219.0	476
11	481	246	12	20	30.5	476
12	384	225	18	20	155.0	476
13	599	141	10	20	30.0	476
14	487	141	12	20	58.5	476
15	212	83	13	20	136.0	476
16	182	67	10	20	47.5	476
17	34	65	13	23	90.0	476

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	349	451	16	20	151.5	477
1	207	434	20	18	237.0	477
2	496	419	21	20	276.5	477
3	484	398	12	20	64.0	477
4	607	391	8	20	29.0	477
5	277	385	18	20	130.0	477
6	418	342	19	20	70.0	477
7	15	316	19	20	192.5	477
8	412	291	16	20	138.0	477
9	52	284	13	20	101.0	477
10	143	282	255	155	1209.0	477
10	483	246	12	20	30.5	477
11	386	225	18	20	153.5	477
12	488	143	12	20	60.0	477
13	600	142	10	20	32.5	477
14	214	83	13	20	136.0	477
15	184	69	10	20	47.5	477
16	36	65	12	20	86.5	477

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	349	452	16	20	151.5	478
1	207	434	20	18	237.0	478
2	498	419	20	20	273.5	478
3	484	400	12	20	64.0	478
4	609	391	8	20	29.0	478
5	277	387	18	20	130.0	478
6	419	343	19	20	70.0	478
7	15	317	19	20	192.5	478
8	412	293	16	20	138.0	478
9	54	284	13	20	101.0	478
10	143	282	255	155	1214.0	478
10	484	246	12	20	30.5	478
11	386	225	18	20	153.5	478
12	488	143	12	20	60.0	478
13	600	142	10	20	30.0	478
14	418	125	4	4	4.0	478
14	190	115	3	8	4.0	478
14	215	84	13	20	136.0	478
15	184	69	10	20	47.5	478
16	36	65	12	20	86.5	478

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	349	452	16	20	151.5	479
1	207	436	20	18	237.0	479
2	499	419	20	20	273.5	479
3	485	402	12	20	64.0	479
4	609	393	8	20	29.0	479
5	277	388	19	20	135.0	479
6	419	345	19	20	70.0	479
7	15	317	19	20	192.5	479
8	412	293	16	20	138.0	479
9	54	286	13	20	101.0	479
10	143	282	255	155	1209.0	479
10	484	248	12	20	30.5	479
11	388	226	18	20	153.5	479
12	489	145	12	20	60.0	479
13	600	144	10	20	30.0	479
14	216	84	13	20	136.0	479
15	186	69	10	20	47.5	479
16	38	65	12	20	86.5	479

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	349	452	16	20	151.5	480
1	208	436	20	18	237.0	480
2	499	419	20	20	273.5	480
3	485	402	12	20	63.0	480
4	611	395	8	20	30.0	480
5	280	390	18	20	127.0	480
6	419	345	19	20	67.0	480
7	15	317	19	20	192.5	480
8	412	294	16	20	136.0	480
9	55	286	13	20	105.5	480
10	143	282	255	155	1217.0	480
10	485	248	11	20	31.0	480
11	390	226	18	20	155.0	480
12	490	145	12	20	59.5	480
13	602	144	10	20	30.0	480
14	216	84	13	20	136.5	480
15	186	69	10	20	47.5	480
16	38	65	12	20	86.5	480

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	349	452	16	20	151.5	481
1	209	438	20	18	237.0	481
2	500	421	20	20	273.5	481
3	485	404	12	20	63.0	481
4	613	395	8	20	30.0	481
5	281	392	18	20	127.0	481
6	419	346	19	20	67.0	481
7	15	317	19	20	192.5	481
8	412	294	16	20	136.0	481
9	57	286	13	20	105.5	481
10	143	282	255	155	1209.0	481
10	486	250	11	20	31.0	481
11	392	226	18	20	152.0	481
12	602	145	10	20	30.0	481
13	490	145	12	20	59.5	481
14	218	84	13	20	136.5	481
15	186	69	10	20	47.5	481
16	39	67	12	20	86.5	481

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	452	16	20	153.0	482
1	209	440	20	18	237.0	482
2	500	421	20	20	273.5	482
3	487	406	12	20	57.0	482
4	615	395	8	20	30.0	482
5	282	394	18	20	127.0	482
6	419	348	19	20	67.0	482
7	15	319	22	20	200.0	482
8	412	294	16	20	136.0	482
9	59	286	13	20	105.5	482
10	143	282	255	155	1209.0	482
10	488	252	11	20	31.0	482
11	393	226	18	20	152.0	482
12	602	145	10	20	30.0	482
13	491	145	12	20	59.5	482
14	219	86	13	20	136.5	482
15	188	71	10	20	47.5	482
16	39	68	12	20	86.5	482

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	352	453	16	20	151.5	483
1	211	442	20	18	236.0	483
2	500	421	20	20	273.5	483
3	487	407	12	20	54.0	483
4	617	395	8	20	30.0	483
5	283	394	18	20	170.5	483
6	419	349	19	20	67.0	483
7	391	321	4	5	5.0	483
7	17	319	19	20	192.5	483
8	412	295	16	20	137.0	483
9	61	287	13	20	105.5	483
10	143	282	255	155	1209.0	483
10	488	253	11	20	31.0	483
11	393	226	18	20	152.0	483
12	492	147	12	20	59.5	483
13	602	146	10	20	30.0	483
14	221	87	13	20	136.5	483
15	188	72	10	20	47.5	483
16	41	69	12	20	86.5	483

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	352	453	16	20	151.5	484
1	213	443	20	18	237.0	484
2	501	421	20	20	273.5	484
3	491	418	5	9	15.5	484
4	489	407	12	10	33.0	484
5	284	396	18	20	126.0	484
6	618	395	8	20	30.0	484
7	419	349	19	20	67.0	484
8	19	320	19	20	192.5	484
9	414	295	16	20	136.0	484
10	61	287	13	20	105.5	484
11	8	286	14	20	137.0	484
12	143	282	255	155	1209.0	484
12	490	253	11	20	31.0	484
13	393	228	18	20	152.0	484
14	494	147	12	20	59.5	484
15	603	146	10	20	30.0	484
16	221	88	13	20	136.5	484
17	188	72	11	20	54.5	484
18	41	70	12	20	86.5	484

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	352	454	16	20	151.5	485
1	214	443	20	18	237.0	485
2	503	421	20	20	273.5	485
3	493	419	5	9	15.5	485
4	491	408	12	9	30.5	485
5	618	396	8	20	30.0	485
6	284	396	18	20	126.0	485
7	421	349	19	20	67.0	485
8	21	321	19	20	192.5	485
9	416	295	16	20	137.0	485
10	63	289	13	20	104.5	485
11	8	286	14	20	137.0	485
12	143	282	255	155	1209.0	485
12	490	254	11	20	31.0	485
13	393	230	18	20	155.0	485
14	603	147	10	20	30.0	485
15	496	147	12	20	59.5	485
16	221	90	13	20	136.5	485
17	190	74	10	20	47.5	485
18	42	72	12	20	86.5	485

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	214	443	20	18	237.0	486
1	504	421	20	20	273.5	486
2	494	419	5	9	15.5	486
3	492	408	12	9	30.5	486
4	620	396	8	20	30.0	486
5	286	396	18	20	126.0	486
6	421	350	19	20	67.0	486
7	21	323	19	20	192.5	486
8	416	297	16	20	137.0	486
9	63	289	13	20	104.5	486
10	10	287	14	20	137.0	486
11	143	282	255	155	1209.0	486
11	491	256	11	20	31.0	486
12	394	230	18	20	153.0	486
13	496	148	12	20	59.5	486
14	605	147	10	20	30.0	486
15	223	90	13	20	136.5	486
16	190	74	10	20	47.5	486
17	44	72	12	20	86.5	486

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	216	445	20	18	237.0	487
1	504	421	20	20	273.5	487
2	494	419	5	9	15.5	487
3	492	408	12	9	30.5	487
4	622	398	8	20	30.0	487
5	286	398	18	20	126.0	487
6	421	352	19	20	67.0	487
7	21	323	24	20	195.0	487
8	342	300	4	4	4.0	487
8	416	298	16	20	137.0	487
9	63	290	13	20	104.5	487
10	12	288	14	20	137.0	487
11	143	282	255	155	1217.5	487
11	491	256	11	20	31.0	487
12	394	231	18	20	152.0	487
13	498	148	12	20	59.5	487
14	606	147	10	20	30.0	487
15	223	90	13	20	136.5	487
16	190	74	10	20	47.5	487
17	44	72	12	20	86.5	487

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	216	446	20	18	237.0	488
1	504	423	20	20	273.5	488
2	494	421	5	9	15.5	488
3	492	410	12	9	30.5	488
4	286	398	18	20	126.0	488
5	423	352	19	20	67.0	488
6	23	323	19	20	192.5	488
7	416	300	16	20	137.0	488
8	64	292	13	20	104.5	488
9	12	288	14	20	137.0	488
10	143	282	255	155	1211.5	488
10	492	257	11	20	31.0	488
11	396	231	18	20	153.5	488
12	499	150	12	20	59.5	488
13	608	149	10	20	30.0	488
14	224	92	13	20	136.5	488
15	191	74	10	20	47.5	488
16	44	72	12	20	86.5	488

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	218	447	20	18	237.0	489
1	504	422	20	23	281.0	489
2	494	422	5	9	15.5	489
3	492	411	12	10	33.0	489
4	288	399	18	20	126.0	489
5	425	352	19	20	67.0	489
6	25	323	19	20	192.5	489
7	416	302	16	20	137.0	489
8	65	292	13	20	104.5	489
9	14	288	14	20	137.0	489
10	143	282	255	158	1213.5	489
10	492	257	11	20	31.0	489
11	397	231	18	20	153.5	489
12	610	151	10	20	30.0	489
13	499	150	12	20	59.5	489
14	322	110	7	4	7.0	489
14	226	93	13	20	136.5	489
15	193	75	10	20	47.5	489
16	45	72	12	20	86.5	489

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	220	449	20	18	237.0	490
1	506	426	20	20	273.5	490
2	496	424	5	9	15.5	490
3	494	413	12	9	30.5	490
4	290	399	18	20	126.0	490
5	426	352	19	20	67.0	490
6	25	325	19	20	192.5	490
7	418	304	16	20	136.0	490
8	66	292	13	20	103.5	490
9	16	290	14	20	137.0	490
10	143	282	255	157	1228.5	490
10	493	257	11	20	31.0	490
11	398	232	18	20	154.0	490
12	499	152	12	20	59.5	490
13	612	151	10	20	30.0	490
14	226	95	13	20	136.5	490
15	194	75	10	20	47.5	490
16	46	72	12	20	86.5	490

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	221	450	20	18	237.0	491
1	506	428	20	20	273.5	491
2	496	426	5	9	15.5	491
3	494	415	12	9	30.5	491
4	290	399	18	20	126.0	491
5	428	352	19	20	67.0	491
6	25	326	19	20	192.5	491
7	419	304	16	20	136.0	491
8	66	292	13	20	100.0	491
9	17	292	14	20	137.0	491
10	7	285	11	6	12.5	491
10	143	282	255	155	1209.0	491
10	493	257	11	20	31.0	491
11	400	233	18	20	152.0	491
12	501	153	12	20	59.5	491
13	613	151	10	20	30.0	491
14	228	95	13	20	136.5	491
15	196	75	10	20	47.5	491
16	47	72	12	20	86.5	491

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	221	451	20	18	237.0	492
1	508	428	20	20	279.5	492
2	497	426	6	11	20.5	492
3	495	417	12	7	24.0	492
4	290	399	18	20	128.5	492
5	429	354	19	20	70.0	492
6	27	326	19	20	192.5	492
7	421	304	16	20	137.0	492
8	66	292	13	20	101.0	492
9	19	292	14	20	137.5	492
10	9	285	11	6	12.5	492
10	143	282	255	155	1209.0	492
10	495	257	11	20	30.0	492
11	401	234	18	20	153.0	492
12	501	153	12	20	60.0	492
13	615	151	10	20	30.0	492
14	228	97	13	20	137.5	492
15	198	75	10	20	47.5	492
16	47	72	12	20	86.5	492

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	194	460	3	3	2.5	493
0	197	456	3	3	2.5	493
0	223	453	20	18	237.0	493
1	508	430	20	20	273.5	493
2	495	417	12	20	52.0	493
3	291	401	18	20	128.5	493
4	429	354	19	20	70.0	493
5	28	325	19	22	200.0	493
6	421	304	16	20	137.0	493
7	68	292	13	20	101.0	493
8	19	292	14	20	137.5	493
9	9	285	11	6	12.5	493
9	143	282	255	155	1209.0	493
9	497	259	11	20	30.0	493
10	401	236	18	20	153.0	493
11	501	153	12	20	60.0	493
12	616	151	10	20	30.0	493
13	230	97	13	20	137.5	493
14	199	76	10	20	47.5	493
15	48	72	12	20	86.5	493

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	224	454	20	18	237.0	494
1	510	430	20	20	273.5	494
2	495	417	12	20	62.0	494
3	292	403	18	20	128.5	494
4	430	355	19	20	70.0	494
5	30	329	19	20	192.5	494
6	423	305	16	20	137.0	494
7	19	294	14	20	137.5	494
8	68	293	13	20	101.0	494
9	9	286	11	6	13.5	494
9	143	282	255	155	1209.0	494
9	497	260	11	20	30.0	494
10	403	236	18	20	153.0	494
11	502	155	12	20	60.0	494
12	616	151	10	20	30.0	494
13	230	99	13	20	137.5	494
14	200	76	10	20	47.5	494
15	48	72	12	20	86.5	494

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	224	454	20	18	237.0	495
1	510	431	20	20	273.5	495
2	496	419	12	20	55.0	495
3	294	405	18	20	128.5	495
4	430	357	19	20	70.0	495
5	30	329	19	20	192.5	495
6	425	306	20	20	144.0	495
7	20	296	14	20	137.5	495
8	70	293	13	20	101.0	495
9	10	286	11	8	15.5	495
10	143	282	255	155	1209.0	495
10	497	262	11	20	30.0	495
11	403	237	18	20	153.0	495
12	502	155	12	20	60.0	495
13	617	153	10	20	30.0	495
14	231	99	13	20	137.5	495
15	200	76	10	20	47.5	495
16	49	73	12	20	86.5	495

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	226	456	20	18	237.0	496
1	510	431	20	20	273.5	496
2	500	431	5	9	15.5	496
3	498	420	12	7	24.0	496
4	294	407	18	20	128.5	496
5	430	358	19	20	70.0	496
6	30	329	19	20	192.5	496
7	425	307	16	20	137.0	496
8	12	302	2	5	3.5	496
8	21	298	14	20	137.5	496
9	71	293	13	20	101.0	496
10	10	288	11	8	15.5	496
11	143	282	255	155	1209.0	496
11	497	264	11	20	30.0	496
12	403	237	18	20	153.0	496
13	116	224	3	6	8.0	496
13	151	177	3	8	4.0	496
13	502	156	12	20	60.0	496
14	617	155	10	20	30.0	496
15	231	100	13	20	137.5	496
16	200	76	10	20	47.5	496
17	49	73	12	20	86.5	496

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	227	456	20	18	237.0	497
1	501	433	5	9	15.5	497
2	511	431	20	20	273.5	497
3	499	422	12	5	19.5	497
3	295	407	18	20	128.5	497
4	430	360	19	20	70.0	497
5	31	329	19	20	192.5	497
6	425	309	16	20	137.0	497
7	22	299	14	20	137.5	497
8	72	295	13	20	101.0	497
9	12	290	11	7	14.5	497
9	143	282	255	155	1209.0	497
9	499	264	11	20	30.0	497
10	403	238	18	20	152.5	497
11	503	158	12	20	60.0	497
12	618	156	10	20	30.0	497
13	231	102	13	20	137.5	497
14	200	77	10	20	47.5	497
15	49	73	12	20	86.5	497

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	227	457	20	18	237.0	498
1	511	433	20	20	273.5	498
2	501	433	5	9	15.5	498
3	499	422	12	7	24.0	498
4	297	408	18	20	128.5	498
5	430	360	19	20	70.0	498
6	96	329	5	6	6.0	498
6	31	329	19	20	192.5	498
7	425	309	16	20	137.0	498
8	14	303	3	6	8.0	498
8	24	301	14	20	137.5	498
9	74	295	13	20	101.0	498
10	12	290	11	9	16.0	498
11	143	282	255	155	1209.0	498
11	500	264	11	20	30.0	498
12	405	238	18	20	152.5	498
13	504	160	12	20	60.0	498
14	618	156	10	20	30.0	498
15	232	102	13	20	137.5	498
16	202	79	10	20	47.5	498
17	50	73	12	20	86.5	498

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	229	457	20	18	237.0	499
1	503	434	5	9	15.5	499
2	513	433	20	20	273.5	499
3	501	423	12	6	22.0	499
4	297	409	18	20	128.5	499
5	430	360	19	20	70.0	499
6	32	331	19	20	192.5	499
7	425	309	16	20	137.0	499
8	25	303	14	20	137.5	499
9	14	302	4	7	10.5	499
9	75	296	13	20	101.0	499
10	12	290	12	11	17.5	499
11	143	282	255	155	1209.0	499
11	501	264	11	20	30.0	499
12	405	240	18	20	152.5	499
13	505	160	12	20	60.0	499
14	620	158	10	20	30.0	499
15	233	104	13	20	137.5	499
16	204	79	10	20	47.5	499
17	50	75	12	20	86.5	499

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	231	457	20	18	237.0	500
1	504	436	4	8	10.5	500
2	513	433	20	20	273.5	500
3	502	424	12	5	18.5	500
3	298	409	18	20	128.5	500
4	432	360	19	20	70.0	500
5	33	333	19	20	192.5	500
6	425	311	16	20	137.0	500
7	26	304	14	20	137.5	500
8	14	302	5	7	19.0	500
8	75	296	13	20	101.0	500
9	9	289	15	13	23.0	500
10	143	282	255	155	1215.0	500
10	501	264	11	20	30.0	500
11	407	242	18	20	152.5	500
12	505	162	12	20	60.0	500
13	620	159	10	20	30.0	500
14	233	104	13	20	137.5	500
15	204	79	10	20	47.5	500
16	52	77	12	20	91.0	500

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	231	457	20	18	237.0	501
1	515	435	20	20	273.5	501
2	505	435	5	9	15.5	501
3	503	424	12	7	23.0	501
4	298	411	18	20	128.5	501
5	432	360	19	20	70.0	501
6	35	333	19	20	192.5	501
7	427	311	16	20	137.0	501
8	26	304	14	20	137.5	501
9	14	302	5	10	25.0	501
10	76	296	13	20	101.0	501
11	12	290	12	12	19.0	501
12	143	282	255	155	1209.0	501
12	501	264	11	20	30.0	501
13	407	242	18	20	152.5	501
14	507	162	12	20	60.0	501
15	233	105	13	20	137.5	501
16	204	79	10	20	47.5	501
17	53	77	12	20	85.5	501

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	435	20	20	273.5	502
1	505	435	5	9	15.5	502
2	503	424	12	7	23.0	502
3	300	411	18	20	128.5	502
4	433	360	19	20	70.0	502
5	36	333	19	20	192.5	502
6	429	313	16	20	137.0	502
7	26	305	14	20	137.5	502
8	78	297	13	20	101.0	502
9	14	290	14	19	31.0	502
10	143	282	255	155	1209.0	502
10	501	265	11	20	30.0	502
11	407	242	18	20	152.5	502
12	508	162	12	20	60.0	502
13	234	105	13	20	137.5	502
14	206	80	10	20	47.5	502
15	55	79	12	20	85.5	502

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	435	20	20	273.5	503
1	505	435	5	9	15.5	503
2	503	424	12	7	23.0	503
3	300	412	18	20	128.5	503
4	434	362	21	20	75.0	503
5	36	333	19	20	192.5	503
6	429	315	16	20	137.0	503
7	28	305	14	20	137.5	503
8	79	299	13	20	101.0	503
9	15	290	14	19	34.0	503
10	143	282	255	155	1211.5	503
10	501	265	11	20	30.0	503
11	407	242	18	20	152.5	503
12	509	162	12	20	60.0	503
13	236	107	13	20	137.5	503
14	207	81	10	20	47.5	503
15	55	81	12	20	85.5	503

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	507	438	3	6	6.5	504
0	515	436	20	20	273.5	504
1	505	424	12	8	29.0	504
2	301	414	18	20	129.0	504
3	436	363	19	20	65.0	504
4	36	333	19	20	192.5	504
5	431	315	16	20	138.0	504
6	28	307	14	20	137.5	504
7	79	300	13	20	101.0	504
8	17	290	15	19	43.5	504
9	143	282	255	155	1209.0	504
9	501	267	11	20	29.0	504
10	409	242	18	20	153.0	504
11	511	164	12	20	60.0	504
12	235	109	14	20	136.5	504
13	207	83	10	20	47.5	504
14	56	81	12	20	86.5	504

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	517	438	20	20	273.5	505
1	508	436	4	8	10.5	505
2	506	424	12	10	34.0	505
3	302	416	18	20	129.0	505
4	438	363	19	20	65.0	505
5	36	333	19	20	192.5	505
