

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
6	565	112	13	20	130.5	509
7	297	111	20	12	113.0	509

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	501	330	15	20	114.5	510
1	94	301	16	20	49.0	510
2	189	284	20	20	79.5	510
3	54	237	20	20	172.5	510
4	508	152	14	20	107.0	510
5	373	122	20	18	143.5	510
6	567	113	13	20	130.5	510
7	297	111	20	12	113.0	510

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	502	330	15	20	114.5	511
1	96	302	16	20	49.0	511
2	189	284	20	20	79.5	511
3	56	239	20	20	172.5	511
4	508	152	14	20	107.0	511
5	375	122	20	18	143.5	511
6	569	113	13	20	130.5	511
7	298	112	20	12	113.0	511

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	504	330	15	20	114.5	512
1	98	302	16	20	49.0	512
2	190	286	20	20	80.5	512
3	57	240	20	20	172.5	512
4	508	152	14	20	107.0	512
5	375	122	20	18	143.5	512
6	569	113	13	20	130.5	512
7	300	107	20	17	116.0	512

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	504	331	15	20	114.5	513
1	100	304	16	20	49.0	513
2	191	288	20	20	80.5	513
3	57	240	20	20	172.5	513
4	508	153	14	20	107.0	513
5	375	124	20	18	143.5	513
6	300	114	20	12	113.0	513
7	570	113	13	20	130.5	513

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	504	332	15	20	114.5	514
1	101	306	16	20	49.0	514
2	191	288	20	20	80.5	514
3	57	240	20	20	172.5	514
4	510	153	14	20	107.0	514
5	377	124	20	18	143.5	514
6	301	116	20	12	113.0	514
7	570	115	13	20	130.5	514

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	504	332	15	20	114.5	515
1	102	306	16	20	49.0	515
2	192	288	20	20	80.5	515
3	57	240	20	20	172.5	515
4	510	155	14	20	107.0	515
5	377	126	20	18	143.5	515
6	303	116	20	12	113.0	515
7	570	115	13	20	130.5	515

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	505	332	15	20	114.5	516
1	104	306	16	20	50.0	516
2	194	288	20	20	80.5	516
3	57	241	20	20	172.5	516
4	510	155	14	20	107.0	516
5	379	128	20	18	142.5	516
6	572	117	13	20	131.5	516
7	304	117	20	12	109.5	516

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	506	334	15	20	114.5	517
1	106	307	16	20	50.0	517
2	194	290	20	20	80.5	517
3	59	241	20	20	172.5	517
4	510	156	14	20	119.0	517
5	379	128	20	18	142.5	517
6	572	117	13	20	131.5	517
7	306	117	20	12	109.5	517
8	333	6	18	20	99.5	517

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	508	334	15	20	114.5	518
1	107	309	16	20	50.0	518
2	195	290	20	20	80.5	518
3	61	242	20	20	172.5	518
4	510	157	14	20	119.0	518
5	381	128	20	18	141.5	518
6	573	119	13	20	131.5	518
7	306	118	20	14	113.5	518
8	334	7	18	20	99.5	518

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	510	334	15	20	114.5	519
1	107	309	16	20	50.0	519
2	63	242	20	20	172.5	519
3	511	158	14	20	106.5	519
4	383	129	20	18	140.5	519
5	573	120	13	20	131.5	519
6	306	118	20	12	109.5	519
7	334	8	18	20	99.0	519

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	510	335	15	20	114.5	520
1	107	309	16	20	50.0	520
2	65	244	20	20	172.5	520
3	513	157	14	21	107.5	520
4	383	129	20	18	140.5	520
5	574	122	13	20	130.5	520
6	307	120	20	12	109.5	520
7	334	10	18	20	99.5	520

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	337	15	20	114.5	521
1	109	309	16	20	50.0	521
2	65	244	20	20	172.5	521
3	515	158	14	20	106.5	521
4	383	130	20	18	140.5	521
5	576	122	13	20	130.5	521
6	307	120	20	12	109.5	521
7	335	10	18	20	99.5	521

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	512	337	15	20	114.5	522
1	110	311	16	20	50.0	522
2	65	244	20	20	172.5	522
3	516	160	14	20	107.0	522
4	383	131	20	18	140.5	522
5	578	122	13	20	130.5	522
6	308	122	20	12	109.5	522
7	337	11	18	20	100.5	522

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	337	15	20	114.5	523
1	112	311	16	20	50.0	523
2	67	244	20	20	172.5	523
3	517	162	14	20	107.0	523
4	384	131	20	18	139.5	523
5	580	122	13	20	130.5	523
6	310	122	20	12	109.5	523
7	337	12	18	20	100.5	523

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	337	15	20	114.5	524
1	114	313	16	20	50.0	524
2	68	246	20	20	172.5	524
3	517	164	14	20	107.0	524
4	384	132	20	18	139.5	524
5	582	122	13	20	130.5	524
6	310	122	20	12	109.5	524
7	339	14	18	20	100.5	524

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	514	338	15	20	114.5	525
1	114	313	16	20	50.0	525
2	69	248	20	20	172.5	525
3	517	164	14	20	107.0	525
4	385	133	20	18	139.5	525
5	310	124	20	12	109.5	525
6	582	123	13	20	130.5	525
7	340	15	18	20	100.5	525

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	514	339	15	20	114.5	526
1	114	314	16	20	50.0	526
2	69	248	20	20	172.5	526
3	517	164	14	20	107.0	526
4	385	133	20	18	139.5	526
5	310	124	20	12	109.5	526
6	582	123	13	20	130.5	526
7	340	15	18	20	100.5	526

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	514	341	15	20	114.5	527
1	116	316	16	20	50.0	527
2	69	249	20	20	172.5	527
3	517	165	14	20	107.0	527
4	385	133	20	18	139.5	527
5	584	125	13	20	130.5	527
6	311	125	20	12	109.5	527
7	340	15	18	20	99.5	527

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	514	341	15	20	114.5	528
1	118	316	16	20	50.5	528
2	70	250	20	20	173.5	528
3	518	165	14	20	108.5	528
4	387	134	20	18	141.5	528
5	311	127	20	12	109.5	528
6	583	125	16	20	136.0	528
7	341	16	18	20	100.0	528

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	514	343	15	20	114.5	529
1	118	318	16	20	50.5	529
2	71	252	20	20	173.5	529
3	519	165	14	20	108.5	529
4	387	135	20	18	141.5	529
5	311	129	20	12	109.5	529
6	588	125	13	20	131.5	529
7	341	18	18	20	100.0	529

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	345	15	20	114.5	530
1	118	318	16	20	50.5	530
2	72	252	20	20	173.5	530
3	521	165	14	20	108.5	530
4	389	136	20	18	141.5	530
5	312	129	20	12	109.5	530
6	589	126	13	20	131.5	530
7	341	19	18	20	100.0	530

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	345	15	20	114.5	531
1	118	318	16	22	54.5	531
2	74	252	20	20	173.5	531
3	396	200	18	20	105.0	531
4	522	166	14	20	108.5	531
5	391	137	20	18	141.5	531
6	312	131	20	12	109.5	531
7	589	128	13	20	131.5	531
8	343	20	18	20	100.0	531

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	346	15	20	114.5	532
1	118	320	16	20	50.5	532
2	74	252	20	20	173.5	532
3	396	200	18	20	105.0	532
4	524	166	14	20	108.5	532
5	391	137	20	18	141.5	532
6	314	131	20	12	109.5	532
7	591	128	13	20	130.5	532
8	344	21	18	20	100.0	532

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	348	15	20	114.5	533
1	120	321	16	20	50.5	533
2	75	254	20	20	173.5	533
3	397	200	18	20	105.0	533
4	526	168	14	20	108.0	533
5	391	138	20	18	141.5	533
6	315	131	20	12	109.5	533
7	591	129	13	20	130.5	533
8	344	21	18	20	100.0	533

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	518	348	15	20	114.5	534
1	121	323	16	20	50.5	534
2	75	256	20	20	173.5	534
3	398	200	18	20	105.0	534
4	526	168	14	20	108.0	534
5	393	138	20	18	141.5	534
6	315	132	20	12	109.5	534
7	591	130	13	20	130.5	534
8	344	21	18	20	100.0	534

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	519	349	18	20	118.5	535
1	121	325	16	20	50.5	535
2	77	256	20	20	173.5	535
3	398	201	18	20	105.0	535
4	526	168	14	20	108.0	535
5	394	140	20	18	141.5	535
6	591	132	13	20	130.5	535
7	317	132	20	12	109.5	535
8	344	22	18	20	100.0	535

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	351	15	20	114.5	536
1	117	327	20	20	55.5	536
2	78	258	20	20	173.5	536
3	398	201	18	20	105.0	536
4	527	168	14	20	107.0	536
5	394	142	20	18	141.5	536
6	592	133	13	20	130.5	536
7	319	132	20	12	109.5	536
8	346	22	18	20	100.0	536

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	351	15	20	114.5	537
1	123	327	16	20	49.0	537
2	80	258	20	20	174.5	537
3	399	201	18	20	105.0	537
4	527	170	14	20	109.5	537
5	396	142	20	18	141.5	537
6	592	133	13	20	130.5	537
7	319	132	20	12	109.5	537
8	346	23	18	20	100.0	537

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	351	15	20	114.5	538
1	124	327	16	20	50.5	538
2	80	259	20	20	173.5	538
3	399	201	18	20	105.0	538
4	527	172	14	20	108.5	538
5	396	144	20	18	141.5	538
6	592	133	13	20	130.5	538
7	319	133	20	12	109.5	538
8	346	24	18	20	100.0	538

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	351	15	20	114.5	539
1	124	328	16	20	49.0	539
2	82	259	20	20	173.5	539
3	400	202	18	20	105.0	539
4	529	171	14	21	115.0	539
5	398	145	20	18	141.5	539
6	592	135	13	20	130.5	539
7	319	133	20	12	109.5	539
8	346	25	18	20	100.0	539

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	351	15	20	114.5	540
1	124	328	16	20	49.0	540
2	82	260	20	20	177.5	540
3	400	202	18	20	104.0	540
4	529	174	14	20	107.0	540
5	398	145	20	18	140.5	540
6	592	135	14	20	133.5	540
7	321	134	20	12	109.5	540
8	346	26	18	20	100.0	540

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	353	15	20	114.5	541
1	125	328	16	20	49.0	541
2	82	260	20	20	173.5	541
3	401	204	18	20	104.0	541
4	529	175	14	20	107.0	541
5	398	146	20	18	140.5	541
6	592	135	13	20	130.5	541
7	321	134	20	12	109.5	541
8	346	28	18	20	100.0	541

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	354	15	20	114.5	542
1	125	328	16	20	49.0	542
2	83	261	20	20	173.5	542
3	403	205	18	20	104.0	542
4	529	177	14	20	107.0	542
5	398	148	20	18	139.5	542
6	593	135	13	20	130.5	542
7	321	134	20	12	109.5	542
8	346	28	18	20	100.0	542

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	355	15	20	114.5	543
1	125	330	16	20	49.0	543
2	83	261	20	20	173.5	543
3	403	205	18	20	104.0	543
4	531	177	14	20	107.0	543
5	399	148	20	18	139.5	543
6	593	135	13	20	130.5	543
7	321	134	20	12	109.5	543
8	348	28	18	20	100.0	543

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	355	15	20	114.5	544
1	125	332	16	20	49.0	544
2	84	262	20	20	173.5	544
3	404	205	18	20	112.5	544
4	532	177	14	20	107.0	544
5	397	148	22	18	264.0	544
6	594	135	13	20	130.5	544
7	322	134	20	12	109.5	544
8	348	29	18	20	100.0	544

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	355	15	20	114.5	545
1	125	332	16	20	49.0	545
2	86	263	20	20	173.5	545
3	403	205	19	20	113.0	545
4	534	177	14	20	107.0	545
5	399	149	20	18	140.5	545
6	596	137	13	20	130.5	545
7	322	134	20	12	109.5	545
8	350	31	18	20	100.0	545

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	355	15	20	114.5	546
1	88	263	20	20	173.5	546
2	404	207	18	20	104.0	546
3	536	177	14	20	107.0	546
4	401	151	20	18	141.5	546
5	596	137	13	20	130.5	546
6	324	135	20	12	109.5	546
7	352	33	18	20	100.0	546

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	355	15	20	114.5	547
1	88	263	20	20	173.5	547
2	404	209	18	20	104.0	547
3	538	178	14	20	107.0	547
4	402	153	20	18	141.5	547
5	596	137	13	20	130.5	547
6	325	137	20	12	109.5	547
7	353	34	18	20	100.0	547

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	355	15	20	114.5	548
1	221	310	20	20	86.5	548
2	88	263	20	20	173.5	548
3	404	211	18	20	104.0	548
4	538	178	14	20	107.0	548
5	402	153	20	18	141.5	548
6	326	138	20	12	109.5	548
7	596	137	13	20	130.5	548
8	353	36	18	20	100.0	548

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	356	15	20	114.5	549
1	221	310	20	20	80.5	549
2	90	265	20	20	173.5	549
3	404	213	18	20	104.0	549
4	538	178	14	20	107.0	549
5	404	154	20	18	141.5	549
6	596	139	13	20	130.5	549
7	326	138	20	12	109.5	549
8	353	36	18	20	100.0	549

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	356	15	20	114.5	550
1	223	312	20	20	80.5	550
2	90	265	20	20	173.5	550
3	404	213	18	20	104.0	550
4	540	179	14	20	106.5	550
5	406	154	20	18	141.5	550
6	597	140	13	20	130.5	550
7	327	140	20	12	109.5	550
8	355	36	18	20	100.0	550

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	358	15	20	114.5	551
1	223	314	20	20	80.5	551
2	91	267	20	20	173.5	551
3	404	214	18	20	104.0	551
4	540	179	14	20	107.0	551
5	406	154	20	18	141.5	551
6	599	141	13	20	130.5	551
7	328	140	20	12	109.5	551
8	355	37	18	20	100.0	551

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	359	15	20	114.5	552
1	223	315	20	20	81.5	552
2	91	269	20	20	173.5	552
3	404	214	18	20	105.0	552
4	540	180	14	20	107.0	552
5	599	142	13	20	130.5	552
6	328	140	20	12	114.0	552
7	356	37	18	20	100.0	552

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	524	359	15	20	114.5	553
1	224	315	20	20	82.5	553
2	91	270	20	20	173.5	553
3	406	214	18	20	105.0	553
4	540	181	14	20	107.0	553
5	599	144	13	20	130.5	553
6	329	142	20	12	114.0	553
7	357	37	18	20	100.0	553

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	359	15	20	114.5	554
1	226	315	20	20	82.5	554
2	91	270	20	20	173.5	554
3	407	214	18	20	105.0	554
4	540	183	14	20	107.0	554
5	601	144	13	20	130.5	554
6	329	142	20	15	122.0	554
7	358	37	18	20	100.0	554

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	360	15	20	114.5	555
1	228	316	20	20	82.5	555
2	93	272	20	20	172.5	555
3	408	214	18	20	105.0	555
4	541	184	14	20	107.0	555
5	601	144	13	20	130.5	555
6	328	142	22	12	119.0	555
7	359	37	18	20	100.0	555

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	527	360	15	20	114.5	556
1	228	316	20	20	82.5	556
2	93	274	20	20	172.5	556
3	408	216	18	20	105.0	556
4	543	185	14	20	107.0	556
5	602	146	13	20	130.5	556
6	332	142	20	12	114.0	556
7	359	38	18	20	100.0	556

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	529	360	15	20	114.5	557
1	228	316	20	20	82.5	557
2	93	276	20	20	172.5	557
3	408	218	18	20	105.0	557
4	543	185	14	20	107.0	557
5	604	148	13	20	130.5	557
6	332	144	20	12	114.0	557
7	360	40	18	20	100.0	557

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	529	362	15	20	114.5	558
1	228	316	20	20	82.5	558
2	94	277	20	20	172.5	558
3	408	219	18	20	105.0	558
4	545	185	14	20	107.0	558
5	604	149	13	20	130.5	558
6	334	144	20	12	114.0	558
7	361	42	18	20	100.0	558

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	531	364	15	20	114.5	559
1	228	318	20	20	81.5	559
2	94	278	20	20	172.5	559
3	408	221	18	20	105.0	559
4	545	185	14	20	107.0	559
5	604	151	13	20	130.5	559
6	335	145	20	12	114.0	559
7	361	41	18	21	103.5	559

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	365	15	20	114.5	560
1	228	320	20	20	80.5	560
2	94	280	20	20	172.5	560
3	410	221	18	20	105.0	560
4	546	187	14	20	107.0	560
5	604	151	13	20	130.5	560
6	335	145	20	12	114.0	560
7	361	42	18	20	100.0	560

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	534	365	15	20	114.5	561
1	228	321	20	20	80.5	561
2	93	280	21	20	184.0	561
3	410	221	18	20	105.0	561
4	546	189	14	20	107.0	561
5	606	152	13	20	130.5	561
6	336	147	20	12	109.5	561
7	361	42	18	20	100.0	561

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	534	365	15	20	114.5	562
1	228	322	20	20	85.5	562
2	94	280	20	20	172.5	562
3	411	223	18	20	105.0	562
4	547	191	14	20	107.0	562
5	606	152	13	20	130.5	562
6	337	148	20	12	109.5	562
7	361	42	18	20	100.0	562

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	534	365	15	20	114.5	563
1	228	322	20	20	80.5	563
2	94	282	20	20	172.5	563
3	411	224	18	20	105.0	563
4	547	191	14	20	107.0	563
5	606	152	13	20	130.5	563
6	339	149	20	12	109.5	563
7	363	42	18	20	100.0	563

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	534	365	15	20	114.5	564
1	230	324	20	20	80.0	564
2	96	284	20	20	173.5	564
3	412	224	18	20	104.0	564
4	547	191	14	20	106.5	564
5	608	152	13	20	131.5	564
6	339	151	20	12	109.5	564
7	363	44	18	20	100.0	564

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	535	366	15	20	114.5	565
1	232	326	20	20	80.0	565
2	96	285	20	20	173.5	565
3	414	224	18	20	104.0	565
4	549	191	14	20	106.5	565
5	339	153	20	12	109.5	565
6	610	152	13	20	131.5	565
7	363	44	18	20	100.0	565

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	536	368	15	20	114.5	566
1	233	328	20	20	80.0	566
2	97	285	20	20	173.5	566
3	415	224	18	20	104.0	566
4	551	193	14	20	106.5	566
5	339	153	20	12	109.5	566
6	611	152	13	20	131.5	566
7	365	44	18	20	100.0	566

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	537	370	15	20	114.5	567
1	233	329	20	20	80.0	567
2	98	286	20	20	173.5	567
3	415	226	18	20	104.0	567
4	551	193	14	20	106.5	567
5	339	154	20	12	109.5	567
6	612	153	13	20	131.5	567
7	365	46	18	20	100.0	567

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	537	372	15	20	114.5	568
1	234	329	20	20	80.0	568
2	99	286	20	20	173.5	568
3	417	228	18	20	104.0	568
4	552	195	14	20	106.5	568
5	341	156	20	16	114.5	568
6	612	155	13	20	131.5	568
7	365	46	18	20	100.0	568

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	539	372	15	20	121.0	569
1	235	329	20	20	80.0	569
2	99	287	20	20	173.5	569
3	417	229	18	20	104.0	569
4	552	196	14	20	107.0	569
5	613	157	13	20	131.5	569
6	342	157	20	12	108.5	569
7	367	46	18	20	100.0	569

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	539	374	15	20	114.5	570
1	236	329	20	20	80.0	570
2	101	288	20	20	173.5	570
3	417	229	18	20	104.0	570
4	552	198	14	20	107.0	570
5	342	158	20	12	108.5	570
6	613	157	13	20	131.5	570
7	368	46	18	20	100.0	570

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	541	374	15	20	114.5	571
1	238	330	20	20	80.0	571
2	102	290	20	20	173.5	571
3	418	230	18	20	104.0	571
4	552	198	14	20	106.5	571
5	344	160	20	12	108.5	571
6	613	159	13	20	131.5	571
7	370	48	18	20	100.0	571

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	541	374	15	20	114.5	572
1	238	330	20	20	80.0	572
2	102	290	20	20	173.5	572
3	418	232	18	20	104.0	572
4	552	198	14	20	106.5	572
5	613	160	13	20	131.5	572
6	345	160	20	12	108.5	572
7	371	50	18	20	100.0	572

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	541	374	15	20	114.5	573
1	147	356	16	20	47.5	573
2	238	332	20	20	80.0	573
3	103	290	20	20	173.5	573
4	420	232	18	20	104.0	573
5	552	200	14	20	106.5	573
6	615	160	13	20	131.5	573
7	347	160	20	12	108.5	573
8	373	51	18	20	100.0	573

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	543	375	15	20	114.5	574
1	149	356	16	20	48.5	574
2	240	332	20	20	80.0	574
3	104	290	20	20	173.5	574
4	420	234	18	20	104.0	574
5	552	202	14	20	106.5	574
6	616	160	13	20	131.5	574
7	348	160	20	12	108.5	574
8	373	52	18	20	100.0	574

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	544	377	14	20	113.5	575
1	149	358	16	20	48.5	575
2	241	332	20	20	80.0	575
3	101	290	24	20	177.0	575
4	420	235	18	20	104.0	575
5	552	202	14	20	106.5	575
6	616	160	13	20	131.5	575
7	349	160	20	12	108.5	575
8	373	52	18	20	100.0	575

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	544	377	15	24	122.0	576
1	150	358	16	20	50.5	576
2	241	333	20	20	80.5	576
3	105	292	20	20	173.5	576
4	420	235	18	20	104.0	576
5	552	202	14	20	107.5	576
6	349	162	20	12	112.5	576
7	617	160	13	20	131.5	576
8	373	52	18	20	100.0	576

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	544	378	15	20	114.5	577
1	151	358	16	20	50.5	577
2	241	333	20	20	80.5	577
3	106	293	20	20	173.5	577
4	420	236	18	20	104.0	577
5	552	202	14	20	107.5	577
6	350	162	20	12	109.5	577
7	617	160	13	20	131.5	577
8	373	54	18	20	100.0	577

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	546	378	15	20	114.5	578
1	151	358	16	20	50.5	578
2	241	333	20	20	80.5	578
3	107	295	20	20	173.5	578
4	420	237	18	20	104.0	578
5	553	202	14	20	107.5	578
6	351	164	20	12	109.5	578
7	617	161	13	20	131.5	578
8	374	54	18	20	100.0	578

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	546	380	15	20	114.5	579
1	152	358	16	20	50.5	579
2	243	333	20	20	80.5	579
3	107	292	20	23	179.0	579
4	421	239	18	20	104.0	579
5	554	202	14	20	107.5	579
6	351	164	20	12	109.5	579
7	619	161	13	20	131.5	579
8	374	56	18	20	100.0	579

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	546	380	15	20	114.5	580
1	152	360	16	20	52.0	580
2	243	333	20	20	80.5	580
3	109	295	20	20	173.5	580
4	423	241	18	20	104.0	580
5	554	203	14	20	107.5	580
6	428	177	20	18	139.5	580
7	352	164	20	12	110.5	580
8	619	161	13	20	131.5	580
9	375	56	18	20	100.0	580

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	548	380	15	20	114.5	581
1	154	362	16	20	51.0	581
2	244	333	20	20	80.5	581
3	109	297	20	20	173.5	581
4	423	241	18	20	104.0	581
5	554	204	14	20	107.5	581
6	430	177	20	18	139.5	581
7	352	165	20	12	109.5	581
8	619	162	13	20	131.5	581
9	376	57	18	20	100.0	581

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	549	381	15	20	114.5	582
1	156	362	16	20	51.0	582
2	244	333	20	20	80.5	582
3	109	299	20	20	173.5	582
4	424	241	18	20	104.0	582
5	555	205	14	20	107.5	582
6	430	177	20	18	139.5	582
7	352	165	20	12	109.5	582
8	620	164	13	20	131.5	582
9	377	59	18	20	100.0	582

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	550	382	15	20	114.5	583
1	156	362	16	20	51.0	583
2	245	334	20	20	80.5	583
3	111	301	20	20	173.5	583
4	424	241	18	20	107.5	583
5	555	205	14	20	107.5	583
6	431	177	20	18	140.5	583
7	353	166	20	12	109.5	583
8	379	60	18	20	100.0	583

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	551	382	15	20	114.5	584
1	156	363	16	20	51.0	584
2	245	334	20	20	80.5	584
3	111	302	20	22	179.0	584
4	426	241	18	20	104.0	584
5	555	206	14	20	107.5	584
6	433	179	20	18	142.5	584
7	353	166	20	12	109.5	584
8	381	60	18	20	100.0	584

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	553	382	15	20	114.5	585
1	157	363	16	20	51.0	585
2	245	334	20	20	83.0	585
3	111	302	20	20	206.5	585
4	426	242	18	20	104.0	585
5	556	208	14	20	107.5	585
6	433	181	20	18	142.5	585
7	353	167	20	12	109.5	585
8	383	61	18	20	100.0	585

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	553	383	15	20	114.5	586
1	157	363	16	20	51.0	586
2	246	334	20	20	80.5	586
3	111	302	20	20	173.5	586
4	426	242	18	20	104.0	586
5	556	208	14	20	107.5	586
6	434	182	20	18	143.5	586
7	354	169	20	12	117.0	586
8	384	63	18	20	100.0	586

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	553	384	15	20	114.5	587
1	158	365	16	20	51.0	587
2	246	336	20	20	84.5	587
3	111	304	20	20	173.5	587
4	426	242	18	20	104.0	587
5	557	210	14	20	107.5	587
6	435	183	20	18	143.5	587
7	354	169	20	12	109.5	587
8	384	65	18	20	100.0	587

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	554	384	15	20	114.5	588
1	158	367	16	20	50.5	588
2	247	336	20	20	80.5	588
3	111	304	20	20	173.5	588
4	426	243	18	20	105.0	588
