

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
11	332	90	19	21	231.5	668
12	12	89	20	15	123.0	668
13	494	55	15	21	166.0	668
14	331	31	18	20	83.5	668

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	279	417	16	21	217.0	669
1	596	401	10	20	48.5	669
2	550	398	13	21	161.5	669
3	543	343	11	21	53.5	669
4	588	337	8	20	43.5	669
5	91	301	21	20	262.0	669
6	192	288	12	21	84.5	669
7	393	210	13	20	111.0	669
8	247	197	21	19	126.0	669
9	112	153	7	21	53.0	669
10	395	145	17	6	28.0	669
10	392	132	12	9	38.5	669
10	202	114	17	21	138.5	669
11	334	92	19	21	231.5	669
12	12	91	20	15	123.0	669
13	495	55	15	21	166.0	669
14	333	31	18	20	83.5	669

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	279	417	16	21	217.0	670
1	597	401	10	20	48.5	670
2	550	399	13	21	161.5	670
3	543	343	11	21	53.5	670
4	590	337	8	20	43.5	670
5	93	302	21	20	262.0	670
6	192	288	12	21	84.5	670
7	394	211	13	20	111.0	670
8	249	197	21	19	126.0	670
9	112	154	7	21	53.0	670
10	393	147	20	6	35.0	670
10	393	134	12	7	25.5	670
10	202	116	17	21	138.5	670
11	334	94	19	21	231.5	670
12	12	91	20	15	122.0	670
13	495	56	15	21	166.0	670
14	333	31	18	20	83.5	670

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	280	419	16	21	217.0	671
1	598	403	10	20	48.5	671
2	551	401	13	21	161.5	671
3	543	345	11	21	53.5	671
4	592	337	8	20	43.5	671
5	94	303	21	20	262.0	671
6	194	288	13	21	86.5	671
7	394	212	13	20	111.0	671
8	251	197	21	19	126.0	671
9	114	156	7	21	53.0	671
10	394	147	20	6	38.5	671
10	394	134	12	7	25.0	671
10	203	117	17	21	138.5	671
11	336	94	19	21	231.5	671
12	12	92	20	15	123.0	671
13	497	56	15	21	166.0	671
14	335	32	18	20	83.5	671

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	280	420	16	21	218.0	672
1	598	404	10	20	48.5	672
2	552	404	13	20	159.0	672
3	544	345	11	21	53.5	672
4	592	339	8	20	43.5	672
5	95	304	21	20	262.0	672
6	197	288	12	21	84.5	672
7	396	214	13	20	111.0	672
8	251	197	21	19	126.0	672
9	114	158	7	21	52.5	672
10	395	146	21	7	48.0	672
10	396	134	11	7	20.5	672
10	203	118	17	21	138.5	672
11	336	96	19	21	231.5	672
12	14	93	20	15	125.0	672
13	497	57	15	21	164.5	672
14	335	32	18	20	83.5	672

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	422	16	21	218.0	673
1	552	405	13	21	160.5	673
2	598	404	10	20	48.5	673
3	545	345	11	21	53.5	673
4	592	339	8	20	43.5	673
5	96	304	21	20	262.0	673
6	197	290	12	21	84.5	673
7	396	216	13	20	111.0	673
8	252	197	21	19	126.0	673
9	114	160	7	21	52.5	673
10	395	143	21	12	62.5	673
10	396	136	9	7	17.5	673
10	204	120	17	21	138.5	673
11	336	98	19	21	231.5	673
12	15	93	20	15	125.0	673
13	497	59	15	21	164.5	673
14	337	32	18	20	83.5	673

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	423	16	21	218.0	674
1	552	407	13	21	160.5	674
2	600	404	10	20	48.5	674
3	547	345	11	21	53.5	674
4	592	341	8	20	43.5	674
5	97	304	21	20	262.0	674
6	197	291	12	21	83.0	674
7	396	218	13	20	111.0	674
8	254	197	21	19	126.0	674
9	114	160	7	21	52.5	674
10	395	141	21	16	73.0	674
11	397	138	5	4	7.0	674
11	204	121	17	21	138.5	674
12	336	100	19	21	231.5	674
13	16	95	20	15	125.0	674
14	497	61	15	21	164.5	674
15	337	32	18	20	83.5	674

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	423	16	21	218.0	675
1	552	408	13	21	160.5	675
2	601	406	10	20	48.5	675
3	548	347	11	21	53.5	675
4	592	341	8	20	43.5	675
5	99	305	21	20	262.0	675
6	198	292	12	21	82.0	675
7	396	219	13	20	111.0	675
8	256	198	21	19	126.0	675
9	116	160	7	21	52.5	675
10	395	141	21	17	75.0	675
11	399	139	2	2	1.0	675
11	204	123	17	21	138.5	675
12	336	100	19	21	231.5	675
13	18	95	20	15	125.0	675
14	499	61	15	21	164.5	675
15	337	32	18	20	83.5	675

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	425	16	21	218.0	676
1	601	408	10	20	48.5	676
2	552	408	13	21	160.5	676
3	548	347	11	21	53.5	676
4	592	343	8	20	43.5	676
5	99	305	21	20	262.0	676
6	200	292	12	21	83.5	676
7	397	220	13	20	111.0	676
8	257	198	21	19	126.0	676
9	118	160	7	21	52.5	676
10	395	141	21	18	77.0	676
11	204	124	17	21	138.5	676
12	336	100	19	21	231.5	676
13	20	95	20	15	124.0	676
14	499	62	15	21	165.5	676
15	339	32	18	20	83.5	676

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	426	16	21	218.0	677
1	601	408	10	20	48.5	677
2	552	408	13	21	160.5	677
3	548	349	11	21	53.5	677
4	593	343	8	20	43.5	677
5	99	305	21	20	262.0	677
6	200	294	12	21	82.0	677
7	397	220	13	20	111.0	677
8	257	200	21	19	126.0	677
9	118	161	7	21	52.5	677
10	396	142	21	19	82.0	677
11	205	124	17	21	138.5	677
12	337	102	19	21	231.5	677
13	20	96	20	15	125.0	677
14	499	62	15	21	164.5	677
15	339	32	18	20	83.5	677

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	282	426	16	21	218.0	678
1	603	409	10	20	48.5	678
2	554	409	13	21	160.5	678
3	548	351	11	21	53.5	678
4	594	343	9	20	44.5	678
5	99	306	21	20	262.0	678
6	202	294	12	21	82.0	678
7	399	221	13	20	111.0	678
8	257	201	21	19	126.0	678
9	120	161	7	21	52.5	678
10	399	146	2	3	2.0	678
10	398	142	21	19	86.5	678
11	207	124	17	21	138.5	678
12	339	102	19	21	231.5	678
13	20	96	20	15	125.0	678
14	501	63	15	21	164.5	678
15	340	32	18	20	83.5	678

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	284	426	16	21	218.0	679
1	605	409	10	20	48.5	679
2	556	409	13	21	160.5	679
3	548	353	11	21	53.5	679
4	595	343	9	20	44.5	679
5	99	307	21	20	262.0	679
6	204	295	12	21	81.0	679
7	399	221	13	20	111.0	679
8	259	201	21	19	126.0	679
9	121	161	7	21	52.5	679
10	399	146	2	3	2.0	679
10	398	142	21	19	86.5	679
11	207	124	17	21	138.5	679
12	340	103	19	21	130.5	679
13	20	96	20	15	125.0	679
14	501	65	15	21	164.5	679
15	342	32	18	20	83.5	679

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	284	426	16	21	218.0	680
1	605	410	10	20	48.5	680
2	558	410	13	21	160.5	680
3	549	353	11	21	53.5	680
4	596	343	9	20	44.5	680
5	99	307	21	20	262.0	680
6	204	295	12	21	81.0	680
7	401	221	13	20	111.0	680
8	261	201	21	19	126.0	680
9	121	162	7	21	52.5	680
10	399	144	21	19	99.0	680
11	209	126	17	21	138.5	680
12	340	104	19	21	231.5	680
13	22	97	20	15	125.0	680
14	501	67	15	21	164.5	680
15	344	32	18	20	83.5	680

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	285	426	16	21	218.0	681
1	606	411	10	20	48.5	681
2	559	411	13	21	160.5	681
3	549	353	11	21	53.5	681
4	596	345	9	20	44.5	681
5	99	309	21	20	262.0	681
6	204	295	12	21	81.0	681
7	401	222	13	20	111.0	681
8	263	203	21	19	126.0	681
9	123	163	7	21	52.5	681
10	399	145	21	19	99.0	681
11	211	126	17	21	138.5	681
12	340	106	19	21	231.5	681
13	22	98	20	15	125.0	681
14	501	67	15	21	164.5	681
15	344	34	18	20	83.5	681

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	285	427	16	21	218.0	682
1	606	411	10	20	48.5	682
2	560	411	13	21	160.5	682
3	551	353	11	21	53.5	682
4	597	345	9	20	44.5	682
5	100	311	21	20	262.0	682
6	205	296	12	21	83.0	682
7	403	222	13	20	111.0	682
8	263	205	21	19	126.0	682
9	123	163	7	21	52.5	682
10	399	145	21	19	99.0	682
11	213	128	17	21	138.5	682
12	340	106	19	21	230.5	682
13	24	98	20	15	125.0	682
14	501	69	15	21	164.5	682
15	344	34	18	20	83.5	682

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	285	427	16	21	218.0	683
1	560	412	13	21	160.5	683
2	608	411	10	20	48.5	683
3	553	353	11	21	53.5	683
4	597	345	9	20	44.5	683
5	102	311	21	20	262.0	683
6	205	296	12	21	83.0	683
7	404	222	13	20	111.0	683
8	263	205	21	19	126.0	683
9	123	163	7	21	52.5	683
10	399	147	21	19	99.0	683
11	213	128	17	21	138.5	683
12	340	106	19	21	231.5	683
13	24	98	20	15	125.0	683
14	501	70	15	21	164.5	683
15	344	35	18	20	83.5	683

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	285	427	16	21	218.0	684
1	560	414	13	21	159.5	684
2	609	413	10	20	48.5	684
3	553	355	11	21	53.0	684
4	598	347	9	20	44.5	684
5	102	313	21	20	262.0	684
6	206	297	12	21	84.5	684
7	405	223	13	20	111.0	684
8	264	206	21	19	126.0	684
9	123	165	7	21	53.0	684
10	400	149	21	19	99.0	684
11	214	128	17	21	138.5	684
12	340	106	19	21	231.5	684
13	24	98	20	15	123.0	684
14	501	71	15	21	165.5	684
15	345	35	18	20	84.5	684

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	285	427	16	21	218.0	685
1	611	416	10	19	47.5	685
2	560	415	13	21	160.5	685
3	553	356	11	21	53.5	685
4	600	349	9	20	44.5	685
5	102	313	21	20	262.0	685
6	206	298	12	21	84.5	685
7	407	225	13	20	110.5	685
8	266	206	21	19	126.0	685
9	124	167	7	21	53.0	685
10	402	151	21	19	99.0	685
11	214	128	17	21	138.5	685
12	340	107	19	21	231.5	685
13	24	98	20	15	123.0	685
14	501	72	15	21	165.5	685
15	345	35	18	20	84.5	685

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	286	428	16	21	218.0	686
1	612	418	10	19	47.5	686
2	561	415	13	21	160.5	686
3	554	356	11	21	53.5	686
4	602	351	9	20	44.5	686
5	104	313	21	20	262.0	686
6	207	299	13	21	86.5	686
7	409	226	13	20	111.0	686
8	268	206	21	19	126.0	686
9	126	167	7	21	53.0	686
10	402	151	21	19	99.0	686
11	214	128	17	21	138.5	686
12	340	107	19	21	231.5	686
13	24	100	20	15	123.0	686
14	503	74	15	21	165.5	686
15	345	35	18	20	84.5	686

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	288	429	16	21	218.0	687
1	614	419	10	19	47.5	687
2	561	417	13	21	160.5	687
3	554	356	11	21	53.5	687
4	603	351	9	20	44.5	687
5	104	314	21	20	262.0	687
6	208	301	13	21	85.0	687
7	409	226	13	20	111.0	687
8	269	206	21	19	126.0	687
9	128	169	7	21	53.0	687
10	404	153	21	19	99.0	687
11	214	128	17	21	138.5	687
12	340	108	19	21	231.5	687
13	25	100	20	15	123.0	687
14	503	76	15	21	164.5	687
15	346	35	18	20	84.5	687

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	288	431	16	21	218.0	688
1	614	419	10	19	47.5	688
2	561	417	13	21	160.5	688
3	556	358	11	21	53.5	688
4	605	352	9	20	44.5	688
5	104	315	21	20	262.0	688
6	210	302	13	21	85.0	688
7	411	228	13	20	111.0	688
8	269	207	21	19	126.0	688
9	129	169	7	21	52.5	688
10	404	153	21	19	99.0	688
11	216	128	17	21	138.5	688
12	340	108	19	21	231.5	688
13	25	100	20	15	123.0	688
14	503	76	15	21	164.5	688
15	346	35	18	20	84.5	688

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	289	431	16	21	218.0	689
1	614	419	10	19	47.5	689
2	561	417	13	21	160.5	689
3	556	360	11	21	53.5	689
4	605	353	9	20	44.5	689
5	104	316	21	20	262.0	689
6	211	302	13	21	85.0	689
7	412	229	13	20	111.0	689
8	271	208	21	19	123.0	689
9	129	169	7	21	53.0	689
10	404	155	21	19	99.0	689
11	216	129	17	21	138.5	689
12	340	109	19	21	231.5	689
13	25	102	20	15	123.0	689
14	504	76	15	21	164.5	689
15	346	35	18	20	84.5	689

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	289	431	16	21	218.0	690
1	615	421	10	19	47.5	690
2	561	418	13	21	160.5	690
3	556	362	11	21	53.5	690
4	607	353	9	20	44.5	690
5	106	316	21	20	262.0	690
6	211	302	13	21	85.0	690
7	414	231	13	20	111.0	690
8	272	208	21	19	121.0	690
9	130	170	7	21	52.5	690
10	404	157	21	19	99.0	690
11	216	129	17	21	138.5	690
12	341	109	19	21	231.5	690
13	26	103	20	15	123.0	690
14	504	76	15	21	164.5	690
15	346	36	18	20	84.5	690

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	289	432	16	21	218.0	691
1	615	423	10	19	47.5	691
2	563	418	13	21	160.5	691
3	556	363	11	21	53.5	691
4	607	353	9	20	44.5	691
5	108	316	21	20	262.0	691
6	213	302	13	21	85.0	691
7	415	233	13	20	111.0	691
8	274	208	20	19	108.5	691
9	131	172	7	21	53.0	691
10	405	159	21	19	99.0	691
11	216	131	17	21	138.5	691
12	343	109	19	21	231.5	691
13	26	103	20	15	123.0	691
14	505	76	15	21	164.5	691
15	346	36	18	20	83.5	691

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	291	432	16	21	218.0	692
1	616	425	10	19	47.5	692
2	565	418	13	21	160.5	692
3	556	365	11	21	53.5	692
4	609	354	9	20	44.5	692
5	108	316	21	20	262.0	692
6	213	304	13	21	85.0	692
7	417	234	13	20	111.0	692
8	274	208	20	19	108.5	692
9	131	173	7	21	53.0	692
10	406	159	21	19	99.0	692
11	217	133	17	21	138.5	692
12	345	111	19	21	231.5	692
13	28	103	20	15	123.0	692
14	505	78	15	21	164.5	692
15	348	36	18	20	83.5	692

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	293	432	16	21	218.0	693
1	616	425	10	19	47.5	693
2	565	420	13	21	160.5	693
3	556	365	11	21	53.5	693
4	609	356	9	20	44.5	693
5	108	316	21	20	262.0	693
6	214	304	13	21	85.0	693
7	417	236	13	20	111.0	693
8	275	224	11	5	25.0	693
8	283	210	12	13	65.5	693
9	132	173	7	21	52.5	693
10	406	161	21	19	99.0	693
11	219	133	17	21	138.5	693
12	346	112	19	21	231.5	693
13	30	103	20	15	123.0	693
14	505	78	15	21	164.5	693
15	348	37	18	20	83.5	693

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	293	433	16	21	218.0	694
1	618	427	10	19	47.5	694
2	565	420	13	21	160.5	694
3	557	365	11	21	53.5	694
4	611	356	9	20	44.5	694
5	108	318	21	20	262.0	694
6	216	304	13	21	85.0	694
7	417	238	13	20	111.0	694
8	275	226	8	5	21.0	694
8	291	225	5	4	6.5	694
8	283	212	12	12	60.0	694
8	132	173	7	21	52.5	694
9	407	163	21	19	99.0	694
10	219	134	17	21	138.5	694
11	347	114	19	21	231.5	694
12	31	103	20	15	123.0	694
13	506	78	15	21	164.5	694
14	350	37	18	20	83.5	694

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	294	433	16	21	214.5	695
1	619	427	10	19	47.5	695
2	565	422	13	21	160.5	695
3	557	365	11	21	53.5	695
4	612	356	9	20	44.5	695
5	108	318	21	20	262.0	695
6	218	304	13	21	85.0	695
7	419	238	13	20	111.0	695
8	275	226	8	5	21.0	695
8	291	225	5	4	6.5	695
8	283	212	12	12	60.0	695
8	134	173	7	21	52.5	695
9	407	164	21	19	99.0	695
10	219	135	17	21	138.5	695
11	349	115	19	21	231.5	695
12	33	104	20	15	123.0	695
13	506	80	15	21	164.5	695
14	352	37	18	20	82.5	695

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	295	433	16	21	218.0	696
1	620	426	10	20	48.5	696
2	565	423	13	21	160.5	696
3	558	366	11	21	53.5	696
4	612	356	8	20	43.5	696
5	110	318	21	20	262.0	696
6	218	304	13	21	86.5	696
7	420	238	13	20	111.0	696
8	276	227	6	4	12.5	696
8	289	225	8	6	18.0	696
8	284	213	12	11	56.0	696
8	134	173	7	21	51.5	696
9	407	164	21	19	99.0	696
10	221	137	17	21	138.5	696
11	350	115	19	21	230.5	696
12	35	105	20	15	125.5	696
13	506	80	15	21	164.5	696
14	352	39	18	20	83.5	696

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	295	435	16	21	218.0	697
1	620	427	10	20	48.5	697
2	565	425	13	21	160.5	697
3	558	366	11	21	53.5	697
4	613	356	8	20	43.5	697
5	112	318	21	20	262.0	697
6	219	304	13	21	84.5	697
7	421	238	13	20	111.0	697
8	279	228	3	3	3.0	697
8	287	225	12	7	32.0	697
8	287	219	7	5	11.5	697
8	286	214	12	5	27.5	697
8	135	173	7	21	51.5	697
9	408	164	21	19	99.0	697
10	222	137	17	21	138.5	697
11	352	115	19	21	231.5	697
12	36	106	20	15	125.5	697
13	507	81	15	21	164.5	697
14	352	39	18	20	83.5	697

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	295	435	16	21	218.0	698
1	566	426	13	21	160.5	698
2	558	366	11	21	53.5	698
3	613	358	8	20	43.5	698
4	114	318	21	20	262.0	698
5	219	306	13	21	86.5	698
6	421	239	13	20	111.0	698
7	286	225	14	8	43.5	698
7	288	222	2	2	1.0	698
7	287	215	11	4	23.5	698
7	137	174	7	21	51.5	698
8	408	166	21	19	99.0	698
9	224	139	17	21	138.5	698
10	354	115	19	21	231.5	698
11	36	106	20	15	125.5	698
12	507	81	15	21	164.5	698
13	352	39	18	20	83.5	698
14	526	7	13	20	58.5	698

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	295	435	16	21	218.0	699
1	566	428	13	21	160.5	699
2	560	368	11	21	53.5	699
3	613	360	8	20	43.5	699
4	115	318	21	20	262.0	699
5	219	306	13	21	86.5	699
6	421	239	13	20	111.0	699
7	286	225	14	8	43.5	699
7	288	222	2	2	1.0	699
7	287	215	11	4	23.5	699
7	138	175	7	21	51.5	699
8	408	167	21	19	99.0	699
9	224	139	17	21	138.5	699
10	356	116	19	21	231.5	699
11	38	106	20	15	124.0	699
12	507	83	15	21	164.5	699
13	353	39	18	20	83.5	699
14	527	8	13	20	58.5	699

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	295	435	16	21	218.0	700
1	567	430	13	21	160.5	700
2	561	369	11	21	53.5	700
3	614	360	8	20	43.5	700
4	116	318	21	20	262.0	700
5	221	308	13	21	86.5	700
6	421	239	13	20	111.0	700
7	286	225	14	8	43.5	700
7	288	222	2	2	1.0	700
7	287	215	11	4	23.5	700
7	140	177	7	21	51.5	700
8	408	168	21	19	99.0	700
9	224	141	17	21	138.5	700
10	358	116	19	21	231.5	700
11	40	108	20	15	124.0	700
12	507	85	15	21	164.5	700
13	353	39	18	20	83.5	700
14	528	9	13	20	58.5	700

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	296	437	16	21	218.0	701
1	567	431	13	21	161.5	701
2	562	371	11	21	53.5	701
3	616	361	8	20	43.5	701
4	116	319	21	20	262.0	701
5	222	308	13	21	86.5	701
6	423	239	13	20	111.0	701
7	285	225	17	9	50.5	701
7	289	215	9	4	18.0	701
7	140	178	7	21	51.5	701
8	408	169	21	19	99.0	701
9	224	142	17	21	138.5	701
10	359	116	19	21	231.5	701
11	40	110	20	15	124.0	701
12	507	85	15	21	164.5	701
13	353	41	18	20	83.5	701
14	529	11	13	20	59.5	701

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	298	437	16	21	218.0	702
1	568	431	13	21	161.5	702
2	562	371	11	21	53.5	702
3	616	362	8	20	43.5	702
4	116	320	21	20	262.0	702
5	222	309	13	21	85.0	702
6	424	241	13	20	111.0	702
7	285	224	18	10	55.5	702
7	290	215	9	4	17.5	702
7	140	180	7	21	51.5	702
8	410	170	21	19	99.0	702
9	224	143	17	21	138.5	702
10	361	117	19	21	231.5	702
11	40	111	20	15	124.0	702
12	509	85	15	21	164.5	702
13	353	41	18	20	83.5	702
14	529	11	13	20	59.5	702

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	298	437	16	21	218.0	703
1	570	432	13	21	161.5	703
2	563	373	11	21	53.5	703
3	618	362	8	20	43.5	703
4	118	322	21	20	262.0	703
5	222	311	12	21	83.5	703
6	424	242	13	20	111.0	703
7	285	224	18	10	56.5	703
7	290	215	9	4	17.5	703
7	142	180	7	21	51.5	703
8	410	170	21	19	99.0	703
9	226	143	17	21	138.5	703
10	361	117	19	21	231.5	703
11	40	113	20	15	124.0	703
12	509	85	15	21	164.5	703
13	355	41	18	20	83.5	703
14	529	12	13	20	60.5	703

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	298	439	16	21	218.0	704
1	570	432	13	21	161.5	704
2	563	373	11	21	53.5	704
3	618	362	8	20	43.5	704
4	118	323	21	20	262.0	704
5	222	313	13	21	85.0	704
6	424	242	13	20	111.0	704
7	285	224	18	10	56.5	704
7	290	215	9	4	17.5	704
7	143	181	7	21	51.5	704
8	410	170	21	19	99.0	704
9	226	144	17	21	138.5	704
10	363	117	19	21	231.5	704
11	40	113	20	15	124.0	704
12	511	86	15	21	164.5	704
13	355	41	18	20	83.5	704
14	529	13	13	20	60.5	704

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	298	441	16	21	218.0	705
1	570	432	13	21	161.5	705
2	564	373	11	21	53.5	705
3	618	362	8	20	43.5	705
4	118	325	21	20	261.0	705
5	224	313	13	21	86.5	705
6	424	242	13	20	111.0	705
7	285	224	18	10	56.5	705
7	290	215	9	4	17.5	705
7	143	181	7	21	51.5	705
8	410	171	21	19	99.0	705
9	227	144	17	21	138.5	705
10	364	117	19	21	231.5	705
11	42	115	20	15	124.0	705
12	513	87	15	21	164.5	705
13	355	41	18	20	83.5	705
14	529	15	13	20	60.5	705

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	300	441	16	21	218.0	706
1	572	432	13	21	161.5	706
2	564	375	11	21	53.5	706
3	618	364	8	20	43.5	706
4	120	327	21	20	261.0	706
5	224	314	13	21	86.5	706
6	425	243	13	20	111.0	706
7	285	224	19	10	60.0	706
7	291	215	8	4	16.5	706
7	143	181	7	21	51.5	706
8	410	173	21	19	99.0	706
9	228	144	17	21	138.5	706
10	366	118	19	21	231.5	706
11	43	115	20	15	124.0	706
12	514	88	15	21	164.5	706
13	355	42	18	20	83.5	706
14	529	15	13	20	60.5	706
15	368	6	13	20	168.0	706

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	300	443	16	21	218.0	707
1	572	434	13	21	161.5	707
2	564	376	11	21	53.5	707
3	620	364	8	20	43.5	707
4	120	327	21	20	261.0	707
5	224	314	13	21	86.5	707
6	426	244	13	20	111.0	707
7	285	224	19	10	60.0	707
7	291	215	8	4	16.5	707
7	143	182	7	21	51.5	707
8	412	173	21	19	99.0	707
9	229	145	17	21	138.5	707
10	366	118	19	21	231.5	707
11	43	115	20	15	124.0	707
12	514	89	15	21	161.0	707
13	356	42	18	20	83.5	707
14	529	16	13	20	60.5	707
15	370	7	13	20	168.0	707

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	301	443	16	21	218.0	708
1	574	436	13	21	161.5	708
2	565	378	11	21	53.5	708
3	622	365	8	20	43.5	708
4	122	327	21	20	262.0	708
5	225	315	12	21	84.5	708
6	426	244	13	20	111.0	708
7	284	219	21	17	96.0	708
8	292	217	5	3	6.5	708
8	143	182	7	21	51.5	708
9	412	175	21	19	99.0	708
10	230	145	17	21	138.5	708
11	368	120	19	21	231.5	708
12	43	116	20	15	124.0	708
13	515	90	15	20	161.5	708
14	356	44	18	20	83.5	708
15	530	17	13	20	60.5	708
16	370	9	13	20	168.0	708

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	302	443	16	21	218.0	709
1	576	436	13	21	161.5	709
2	566	378	11	21	53.5	709
3	622	365	8	20	43.5	709
4	123	328	21	20	262.0	709
5	226	315	12	21	84.5	709
6	426	246	13	20	111.0	709
7	285	220	21	18	107.5	709
8	145	183	7	21	51.5	709
9	414	175	21	19	99.0	709
10	231	145	17	21	138.5	709
11	368	120	19	21	231.5	709
12	43	117	20	15	124.0	709
13	517	91	15	21	165.5	709
14	356	44	18	20	83.5	709
15	530	17	13	20	60.5	709
16	372	9	13	20	168.0	709

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	302	443	16	21	218.0	710
1	576	438	13	21	161.5	710
2	567	379	11	21	53.5	710
3	622	366	8	20	43.5	710
4	125	328	21	20	262.0	710
5	226	315	12	21	84.5	710
6	428	248	13	20	111.0	710
7	286	220	21	18	107.0	710
8	146	185	7	21	51.5	710
9	414	175	21	19	99.0	710
10	233	145	17	21	138.5	710
11	370	120	19	21	231.5	710
12	45	118	20	15	124.0	710
13	517	93	15	21	165.5	710
14	356	46	18	20	83.5	710
15	530	19	13	20	60.5	710
16	372	11	13	20	168.0	710

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	303	443	16	21	215.5	711
1	577	438	13	21	161.5	711
2	567	379	11	21	53.5	711
3	622	367	8	20	43.5	711
4	127	329	21	20	262.0	711
5	227	317	12	21	83.0	711
6	430	248	13	20	111.0	711
7	286	220	21	18	107.0	711
8	146	186	7	21	51.5	711
9	416	175	21	19	99.0	711
10	233	147	17	21	138.5	711
11	371	120	19	21	231.5	711
12	46	120	20	15	124.0	711
13	518	93	15	21	164.5	711
14	356	48	18	20	83.5	711
15	531	21	13	20	60.5	711
16	373	11	13	20	168.0	711

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	303	443	16	21	218.0	712
1	577	439	13	21	161.5	712
2	568	379	11	21	53.5	712
3	622	369	8	20	43.5	712
4	127	329	21	20	262.0	712
5	227	319	12	21	83.0	712
6	431	248	13	20	111.0	712
7	286	220	21	19	112.5	712
8	146	186	7	21	51.5	712
9	416	175	21	19	99.0	712
10	235	147	17	21	138.5	712
11	372	120	19	21	231.5	712
12	47	120	20	15	124.0	712
13	520	95	15	21	164.5	712
14	357	49	18	20	83.5	712
15	533	23	13	20	58.5	712
16	374	11	13	20	168.0	712

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	303	444	16	21	218.0	713
1	578	439	13	21	161.5	713
2	569	379	11	21	53.5	713
3	622	369	8	20	43.5	713
4	129	329	21	20	262.0	713
5	227	319	12	21	83.0	713
6	431	248	13	20	111.0	713
7	286	222	21	19	119.5	713
8	148	186	7	21	51.5	713
