

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
2	454	411	10	20	51.5	472
3	500	389	20	18	104.0	472
4	148	386	14	20	123.0	472
5	190	298	255	155	1209.0	472
5	406	279	13	20	139.0	472
6	101	254	16	20	196.5	472
7	449	247	10	20	28.0	472
8	403	205	10	20	35.0	472
9	440	178	9	20	30.5	472
10	49	135	12	20	69.0	472
11	256	66	14	20	97.5	472
12	96	43	20	18	96.5	472
13	233	6	20	20	81.0	472

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	319	455	6	20	44.0	473
1	288	430	12	20	103.0	473
2	456	411	10	20	51.5	473
3	500	389	20	18	104.0	473
4	148	388	14	20	123.0	473
5	190	298	255	155	1216.0	473
5	408	279	13	20	139.0	473
6	101	256	16	20	196.5	473
7	451	247	10	20	28.0	473
8	403	207	10	20	35.0	473
9	441	180	9	20	30.5	473
10	51	135	12	20	69.0	473
11	257	67	14	20	98.5	473
12	98	43	20	18	96.5	473
13	234	6	20	20	80.0	473

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	321	455	6	20	44.0	474
1	289	432	12	20	103.0	474
2	456	411	10	20	51.5	474
3	502	389	20	18	104.0	474
4	148	388	14	20	123.0	474
5	190	298	255	155	1209.0	474
5	408	281	13	20	139.0	474
6	103	258	16	20	196.5	474
7	451	248	10	20	28.0	474
8	403	207	10	22	39.5	474
9	442	180	9	20	30.5	474
10	51	136	12	20	69.0	474
11	258	69	14	20	97.5	474
12	100	43	20	18	96.5	474
13	234	6	20	20	81.0	474

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	290	434	12	20	103.0	475
1	456	412	10	20	51.5	475
2	503	391	20	18	104.0	475
3	150	388	14	20	145.0	475
4	190	298	255	155	1214.0	475
4	409	282	13	20	139.0	475
5	525	265	8	3	4.0	475
5	103	259	18	20	202.0	475
6	452	249	10	20	28.0	475
7	403	209	10	20	35.0	475
8	442	182	9	20	30.5	475
9	53	136	12	20	69.0	475
10	260	69	14	20	97.5	475
11	101	45	20	18	96.5	475
12	235	6	20	20	81.0	475

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	290	435	12	20	103.0	476
1	456	412	10	20	51.5	476
2	503	393	20	18	104.0	476
3	150	390	14	20	123.0	476
4	190	298	255	155	1209.0	476
4	409	282	13	20	139.0	476
5	105	259	16	20	196.5	476
6	453	250	10	20	28.0	476
7	403	209	10	22	38.5	476
8	443	183	9	20	30.5	476
9	53	136	12	20	69.0	476
10	260	69	14	20	97.5	476
11	103	45	20	18	96.5	476
12	235	8	20	20	81.0	476

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	292	435	12	20	103.0	477
1	458	412	10	20	51.5	477
2	503	394	20	18	104.0	477
3	151	392	14	20	123.0	477
4	190	298	255	155	1209.0	477
4	410	283	13	20	139.0	477
5	107	259	16	20	196.5	477
6	453	252	10	20	28.0	477
7	403	213	10	20	35.0	477
8	443	185	9	20	30.5	477
9	53	138	12	20	68.5	477
10	261	70	14	20	97.5	477
11	105	45	20	18	96.5	477
12	235	9	20	20	81.0	477

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	293	436	12	20	102.0	478
1	458	412	10	20	51.5	478
2	503	395	20	18	104.0	478
3	153	392	14	20	123.0	478
4	190	298	255	155	1209.0	478
4	410	283	13	20	139.0	478
5	108	259	16	20	196.5	478
6	453	252	10	20	28.0	478
7	405	213	10	20	35.0	478
8	444	185	9	20	30.5	478
9	54	140	12	20	68.5	478
10	261	72	14	20	96.5	478
11	107	46	20	18	96.5	478
12	237	11	20	20	81.0	478

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	295	438	12	20	102.0	479
1	459	412	10	20	51.5	479
2	504	396	20	18	104.0	479
3	153	392	18	20	131.0	479
4	315	390	4	7	7.0	479
4	190	298	255	155	1209.0	479
4	411	285	13	20	139.0	479
5	108	261	16	20	196.5	479
6	454	252	10	20	28.0	479
7	406	215	10	20	35.0	479
8	445	185	9	20	30.5	479
9	54	142	12	20	68.5	479
10	262	73	14	20	96.5	479
11	109	48	20	18	96.5	479
12	237	13	20	20	81.0	479

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	295	440	12	20	103.0	480
1	460	414	11	20	58.5	480
2	505	396	20	18	103.0	480
3	155	394	14	20	120.5	480
4	190	298	255	155	1209.0	480
4	412	285	13	20	139.0	480
5	110	261	16	20	196.5	480
6	455	253	10	20	29.0	480
7	408	216	10	20	35.0	480
8	446	186	9	20	30.5	480
9	54	143	12	20	67.0	480
10	263	74	14	20	100.5	480
11	111	49	20	18	96.5	480
12	237	15	20	20	81.0	480

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	295	440	12	20	103.0	481
1	462	414	11	24	62.5	481
2	506	398	20	18	103.0	481
3	157	394	14	20	120.5	481
4	190	298	255	155	1213.0	481
4	412	285	13	20	139.0	481
5	111	262	16	21	199.5	481
6	455	254	10	20	29.0	481
7	408	217	10	20	35.0	481
8	444	188	13	20	36.5	481
9	56	143	12	20	67.0	481
10	264	75	14	20	100.5	481
11	112	49	20	18	96.5	481
12	237	16	20	20	81.0	481

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	297	440	12	20	102.0	482
1	462	414	11	20	58.5	482
2	506	398	20	18	103.0	482
3	157	396	14	20	120.5	482
4	263	295	7	4	7.0	482
4	190	287	255	166	1355.5	482
4	113	264	16	20	196.5	482
5	455	256	10	20	29.0	482
6	408	218	10	20	35.0	482
7	449	190	9	20	30.5	482
8	56	144	12	20	68.0	482
9	264	77	14	20	100.5	482
10	112	49	20	18	96.5	482
11	239	16	20	20	81.0	482

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	298	441	12	20	102.0	483
1	463	414	11	20	58.5	483
2	506	399	20	18	103.0	483
3	157	398	14	20	120.5	483
4	190	287	255	166	1354.5	483
4	115	264	16	20	196.5	483
5	457	256	10	20	29.0	483
6	406	218	12	20	38.0	483
7	451	191	9	20	30.5	483
8	57	146	12	20	68.0	483
9	265	77	14	20	100.5	483
10	114	49	20	18	96.5	483
11	240	16	20	20	81.0	483

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	298	442	12	20	102.0	484
1	464	414	11	20	58.5	484
2	506	400	20	18	103.0	484
3	157	400	14	20	120.5	484
4	190	287	255	166	1364.0	484
4	117	264	16	20	196.5	484
5	458	257	10	20	29.0	484
6	409	218	10	20	35.0	484
7	452	193	9	20	30.5	484
8	57	148	12	20	68.0	484
9	265	78	14	20	100.5	484
10	114	49	20	18	96.5	484
11	242	16	20	21	82.0	484

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	299	442	12	20	102.0	485
1	464	415	11	20	58.5	485
2	157	402	14	20	120.5	485
3	508	400	20	19	113.0	485
4	190	287	255	166	1381.0	485
4	119	264	16	20	196.5	485
5	458	258	10	20	29.0	485
6	409	218	10	20	35.0	485
7	452	193	9	20	30.5	485
8	57	148	12	20	68.0	485
9	265	80	14	20	100.5	485
10	116	51	20	18	96.5	485
11	242	18	20	20	81.0	485

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	300	444	12	20	102.0	486
1	465	416	11	20	58.5	486
2	508	403	20	18	104.0	486
3	159	402	14	20	120.5	486
4	190	287	255	166	1372.5	486
4	120	266	16	20	196.5	486
5	458	258	10	20	29.0	486
6	410	218	10	20	35.0	486
7	453	193	9	20	30.5	486
8	57	149	12	20	68.0	486
9	266	80	14	20	100.5	486
10	116	51	20	18	96.5	486
11	243	18	20	20	81.0	486

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	300	444	12	20	102.0	487
1	465	417	11	20	58.5	487
2	509	404	20	18	104.0	487
3	159	402	14	20	120.5	487
4	190	289	255	164	1352.5	487
4	120	268	16	20	196.5	487
5	458	258	10	20	29.0	487
6	412	218	10	20	35.0	487
7	455	193	9	20	30.5	487
8	57	149	12	20	68.0	487
9	266	80	14	20	100.5	487
10	116	52	20	18	96.5	487
11	243	18	20	20	81.0	487

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	302	444	12	20	102.0	488
1	466	417	11	20	58.5	488
2	509	404	20	18	104.0	488
3	161	403	14	20	120.5	488
4	190	290	255	163	1353.0	488
4	121	268	16	20	196.5	488
5	459	258	10	20	29.0	488
6	414	218	10	20	35.0	488
7	457	193	9	20	30.5	488
8	59	150	12	20	68.0	488
9	299	136	4	4	4.0	488
9	268	80	14	20	100.5	488
10	117	52	20	18	96.5	488
11	244	20	20	20	79.5	488

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	304	444	12	20	102.0	489
1	467	417	11	20	58.5	489
2	509	404	20	18	104.0	489
3	161	404	14	20	120.5	489
4	190	290	255	163	1347.5	489
4	122	270	16	20	196.5	489
5	461	259	10	20	29.0	489
6	416	218	10	20	35.0	489
7	459	194	9	20	30.5	489
8	59	150	12	20	68.0	489
9	268	81	14	20	100.5	489
10	117	53	20	18	96.5	489
11	244	20	20	20	79.5	489

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	304	446	12	20	102.0	490
1	467	418	11	20	58.5	490
2	509	404	20	18	104.0	490
3	162	404	14	20	120.5	490
4	190	290	255	163	1340.5	490
4	124	270	16	20	196.5	490
5	461	259	10	20	29.0	490
6	417	218	10	20	35.0	490
7	459	194	9	20	30.5	490
8	59	150	12	20	68.0	490
9	268	82	14	20	100.5	490
10	118	55	20	18	96.5	490
11	244	20	20	20	79.5	490

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	447	12	20	102.0	491
1	469	420	11	20	58.5	491
2	511	404	20	18	103.0	491
3	162	404	14	20	120.5	491
4	190	290	255	163	1331.5	491
4	124	272	16	20	196.5	491
5	461	259	10	20	29.0	491
6	418	218	10	20	35.0	491
7	459	194	9	20	30.5	491
8	59	150	12	20	68.0	491
9	270	84	14	20	100.5	491
10	118	56	20	18	96.5	491
11	244	20	20	20	83.5	491

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	448	12	20	102.0	492
1	527	426	7	4	7.0	492
1	469	422	11	20	58.5	492
2	162	406	14	20	120.0	492
3	512	404	21	20	111.5	492
4	190	290	255	163	1330.0	492
4	125	272	16	20	196.5	492
5	462	259	10	20	29.0	492
6	156	258	6	4	6.0	492
6	418	219	10	20	35.0	492
7	459	196	9	20	30.5	492
8	59	152	12	20	63.5	492
9	270	86	14	20	99.5	492
10	118	56	20	18	98.5	492
11	245	20	20	20	80.5	492

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	450	12	20	102.0	493
1	471	422	11	20	58.5	493
2	513	406	20	18	104.0	493
3	162	406	14	20	120.0	493
4	16	384	3	8	4.0	493
4	190	290	258	163	1326.5	493
4	126	272	16	20	196.5	493
5	462	259	10	20	29.0	493
6	419	219	10	20	35.0	493
7	459	197	9	20	30.5	493
8	59	153	12	20	63.5	493
9	271	87	14	20	99.5	493
10	120	57	20	18	96.5	493
11	246	20	20	20	80.5	493

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	450	12	20	102.0	494
1	472	424	11	20	58.5	494
2	163	408	14	20	120.0	494
3	515	406	20	18	104.0	494
4	190	290	255	163	1320.5	494
4	126	273	16	20	196.5	494
5	464	259	10	20	29.0	494
6	421	219	10	20	35.0	494
7	461	197	9	20	30.5	494
8	59	153	12	20	63.5	494
9	272	87	14	20	99.5	494
10	120	57	20	18	96.5	494
11	248	21	20	20	80.5	494

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	451	12	20	102.0	495
1	473	424	11	20	58.5	495
2	164	409	14	20	120.0	495
3	515	406	20	18	104.0	495
4	190	290	255	163	1325.5	495
4	126	273	16	20	196.5	495
5	465	261	10	20	29.0	495
6	421	221	10	20	39.0	495
7	463	197	9	20	30.5	495
8	61	153	12	20	63.5	495
9	274	89	14	20	99.5	495
10	121	58	20	18	96.5	495
11	248	21	20	20	80.5	495

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	453	12	20	102.0	496
1	473	424	11	20	58.5	496
2	164	410	14	20	120.0	496
3	515	406	21	18	110.0	496
4	190	291	255	162	1315.0	496
4	127	275	16	20	196.5	496
5	466	261	10	20	29.0	496
6	422	223	10	20	35.0	496
7	465	197	9	20	30.5	496
8	61	153	12	20	63.5	496
9	274	91	14	20	99.5	496
10	123	58	20	18	96.5	496
11	248	21	20	20	80.5	496

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	455	12	20	102.0	497
1	473	424	11	20	58.5	497
2	164	410	14	20	120.0	497
3	517	406	23	18	106.5	497
4	190	291	255	162	1315.0	497
4	129	277	16	20	196.5	497
5	466	261	10	20	29.0	497
6	424	225	10	20	35.0	497
7	467	199	9	20	30.5	497
8	62	154	12	20	63.5	497
9	274	91	14	20	99.5	497
10	123	60	20	18	96.5	497
11	250	21	20	20	80.5	497

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	455	12	20	102.0	498
1	475	426	11	20	58.5	498
2	164	410	14	20	120.0	498
3	518	407	20	18	104.0	498
4	190	292	255	161	1321.0	498
4	129	277	16	20	196.5	498
5	466	261	10	20	29.0	498
6	426	225	10	20	35.0	498
7	468	199	9	20	30.5	498
8	62	156	12	20	63.5	498
9	275	93	14	20	99.5	498
10	124	60	20	18	96.5	498
11	252	22	20	20	80.5	498

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	306	457	12	20	102.0	499
1	476	427	11	20	58.5	499
2	164	410	14	20	120.0	499
3	518	407	20	18	104.0	499
4	190	292	255	161	1312.5	499
4	129	277	17	20	199.5	499
5	375	270	5	5	6.0	499
5	467	261	10	20	29.0	499
6	428	227	10	20	35.0	499
7	468	199	9	20	30.5	499
8	62	156	12	20	63.5	499
9	275	93	14	20	99.5	499
10	125	61	20	18	96.5	499
11	253	22	20	20	80.5	499

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	308	457	12	20	102.0	500
1	476	429	11	20	58.5	500
2	164	410	14	20	120.0	500
3	518	409	20	18	104.0	500
4	190	292	255	161	1309.0	500
4	130	277	16	20	196.5	500
5	468	263	10	20	29.0	500
6	429	227	10	20	35.0	500
7	468	199	9	20	30.5	500
8	62	156	12	20	63.5	500
9	277	93	14	20	99.5	500
10	14	87	4	5	5.0	500
10	126	61	20	18	96.5	500
11	253	22	20	20	80.5	500

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	477	431	11	20	58.5	501
1	166	410	14	20	120.0	501
2	518	409	20	18	104.0	501
3	190	294	255	159	1330.5	501
3	130	279	16	20	196.5	501
4	550	275	3	4	4.0	501
4	470	264	10	20	29.0	501
5	429	229	10	20	35.0	501
6	468	200	9	20	30.5	501
7	62	156	12	20	63.5	501
8	277	95	14	20	98.5	501
9	127	62	20	18	96.5	501
10	254	24	20	20	80.5	501

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	477	433	11	20	58.5	502
1	166	412	14	20	120.0	502
2	520	411	20	18	104.0	502
3	190	294	255	159	1326.5	502
3	130	280	16	20	196.5	502
4	471	264	10	20	29.0	502
5	429	229	10	20	35.0	502
6	468	200	9	20	30.5	502
7	62	158	12	20	64.0	502
8	303	155	6	3	8.0	502
8	277	97	14	20	98.5	502
9	127	63	20	19	101.0	502
10	255	26	20	20	80.5	502
11	292	3	4	4	4.0	502

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	477	435	11	20	58.5	503
1	520	413	20	18	104.0	503
2	166	412	14	20	120.0	503
3	190	295	255	158	1338.0	503
3	352	290	6	6	5.0	503
3	131	282	16	20	196.5	503
4	471	266	10	20	29.0	503
5	431	230	10	20	35.0	503
6	469	201	9	20	30.5	503
7	62	158	12	20	64.0	503
8	278	99	14	20	98.5	503
9	127	65	20	18	96.5	503
10	255	28	20	20	80.5	503

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	478	437	10	20	57.5	504
1	522	413	20	18	104.0	504
2	167	412	14	20	123.0	504
3	190	295	255	158	1342.5	504
3	133	282	16	20	196.5	504
4	471	268	10	20	29.0	504
5	431	230	10	20	35.0	504
6	469	201	9	20	30.5	504
7	62	158	12	20	66.5	504
8	280	101	14	20	97.5	504
9	129	65	20	18	96.5	504
10	257	28	20	20	78.5	504

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	478	437	10	20	57.5	505
1	522	415	20	18	104.0	505
2	169	412	14	20	123.0	505
3	190	295	255	158	1337.5	505
3	133	282	16	20	196.5	505
4	472	268	10	20	29.0	505
5	432	230	10	20	35.0	505
6	602	210	6	4	6.0	505
6	471	201	9	20	30.5	505
7	63	160	12	20	68.0	505
8	280	103	14	20	97.5	505
9	129	65	20	18	96.5	505
10	258	28	20	20	86.5	505

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	478	437	10	20	57.5	506
1	524	415	20	18	104.0	506
2	169	412	14	20	123.0	506
3	190	295	255	158	1331.5	506
3	133	282	16	20	196.5	506
4	474	268	10	20	29.0	506
5	432	230	10	20	35.0	506
6	471	201	9	20	30.5	506
7	64	160	12	20	68.0	506
8	282	103	14	20	97.5	506
9	130	65	20	18	96.5	506
10	258	23	20	25	81.0	506

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	477	437	11	20	64.0	507
1	525	417	20	18	104.0	507
2	170	412	14	20	123.0	507
3	190	297	255	156	1326.0	507
3	132	287	3	3	2.5	507
3	134	283	16	20	197.0	507
4	476	268	10	20	29.0	507
5	433	230	10	20	35.0	507
6	473	201	9	20	30.5	507
7	66	162	12	20	68.0	507
8	282	103	14	20	97.5	507
9	132	67	20	18	96.5	507
10	260	28	20	20	78.5	507

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	479	438	10	20	57.5	508
1	525	417	20	18	104.0	508
2	172	412	14	20	123.0	508
3	190	297	255	156	1326.0	508
3	136	283	16	20	196.5	508
4	476	269	10	20	29.0	508
5	433	230	10	20	35.0	508
6	474	202	9	20	30.5	508
7	66	162	12	20	68.0	508
8	283	103	14	20	97.5	508
9	133	68	20	18	96.5	508
10	262	29	20	20	78.5	508

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	479	438	10	20	57.5	509
1	525	417	20	18	104.0	509
2	174	412	14	20	123.0	509
3	190	297	255	156	1326.0	509
3	136	283	16	20	196.5	509
4	478	270	10	20	29.0	509
5	435	231	10	20	35.0	509
6	474	204	9	20	30.5	509
7	66	163	12	20	68.0	509
8	285	103	14	20	97.5	509
9	133	68	20	18	96.5	509
10	262	30	20	20	78.5	509

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	481	440	10	20	57.5	510
1	527	417	20	18	104.0	510
2	176	412	14	21	128.0	510
3	190	298	255	155	1322.0	510
3	136	283	16	20	196.5	510
4	478	270	10	20	29.0	510
5	435	233	10	20	35.0	510
6	474	204	9	20	30.5	510
7	67	163	12	20	68.0	510
8	285	103	14	20	97.5	510
9	133	70	20	18	96.5	510
10	262	30	20	20	78.5	510

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	481	440	11	20	58.5	511
1	527	418	20	18	104.0	511
2	176	414	14	20	123.0	511
3	456	343	4	6	6.0	511
3	190	298	255	155	1322.0	511
3	138	283	16	20	196.5	511
4	480	271	10	20	29.0	511
5	435	233	10	20	35.0	511
6	474	204	9	20	30.5	511
7	67	163	12	20	68.0	511
8	286	105	14	20	97.5	511
9	133	70	20	18	96.5	511
10	262	31	20	20	77.5	511

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	482	442	11	20	52.5	512
1	527	418	20	18	104.0	512
2	176	415	14	20	123.0	512
3	190	298	255	155	1322.0	512
3	139	285	16	20	198.0	512
4	480	271	10	20	29.0	512
5	437	233	10	20	35.0	512
6	476	204	9	20	30.5	512
7	68	163	12	20	68.0	512
8	286	107	14	20	97.5	512
9	133	72	20	18	96.5	512
10	262	33	20	20	77.5	512

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	482	442	11	20	52.5	513
1	527	418	20	18	104.0	513
2	178	415	14	20	123.0	513
3	190	298	255	155	1322.0	513
3	141	285	16	20	196.5	513
4	481	272	10	20	29.0	513
5	437	234	10	20	35.0	513
6	478	206	9	20	30.5	513
7	68	164	12	20	68.0	513
8	286	108	14	20	97.5	513
9	134	73	20	18	103.5	513
10	264	33	20	20	77.5	513

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	485	443	10	20	57.5	514
1	527	418	20	18	104.0	514
2	178	417	14	20	123.0	514
3	190	298	255	155	1312.0	514
3	141	287	16	20	196.5	514
4	481	274	10	20	29.0	514
5	437	234	10	20	35.0	514
6	478	206	9	20	30.5	514
7	68	166	12	20	64.5	514
8	286	108	14	20	97.5	514
9	136	74	20	18	130.0	514
10	264	34	20	20	77.5	514

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	445	11	20	58.5	515
1	529	418	20	18	104.0	515
2	178	417	14	20	123.0	515
3	190	298	255	155	1317.0	515
3	141	288	16	20	196.5	515
4	481	274	10	20	29.0	515
5	438	235	10	20	35.0	515
6	478	207	9	20	30.5	515
7	68	168	12	20	64.5	515
8	288	108	14	20	97.5	515
9	136	76	20	18	96.5	515
10	265	34	20	20	77.5	515

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	446	11	20	58.5	516
1	531	420	20	18	104.0	516
2	178	417	14	20	120.0	516
3	190	298	255	155	1313.5	516
3	141	288	16	20	196.5	516
4	482	276	10	20	30.0	516
5	440	236	10	20	35.0	516
6	478	207	9	20	30.5	516
7	68	170	12	20	67.5	516
8	288	109	14	20	97.5	516
9	136	76	20	18	97.5	516
10	265	34	20	20	80.5	516

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	447	11	20	58.5	517
1	531	422	20	18	104.0	517
2	178	418	14	20	120.0	517
3	190	298	255	155	1313.5	517
3	141	288	16	21	205.0	517
4	482	277	10	20	30.0	517
5	441	237	10	20	35.0	517
6	478	207	9	20	30.5	517
7	70	172	12	20	67.5	517
8	289	109	14	20	97.5	517
9	136	76	20	18	97.5	517
10	266	36	20	20	80.5	517

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	447	11	20	58.5	518
1	533	422	20	18	104.0	518
2	179	418	14	20	120.0	518
3	190	298	255	155	1329.5	518
3	141	289	16	20	196.5	518
4	482	278	10	20	30.0	518
5	441	239	10	20	35.0	518
6	480	207	9	20	30.5	518
7	70	174	12	20	67.0	518
8	290	109	14	20	97.5	518
9	136	76	20	18	97.5	518
10	266	37	20	20	83.0	518

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	449	11	20	58.5	519
1	533	424	20	18	107.5	519
2	179	420	14	20	127.0	519
3	190	298	255	155	1346.5	519
3	141	291	16	20	196.5	519
4	482	278	10	20	30.0	519
5	441	239	10	20	35.0	519
6	480	209	9	20	30.5	519
7	71	175	12	20	67.0	519
8	292	109	14	20	97.5	519
9	137	76	20	18	97.5	519
10	268	38	20	20	78.5	519

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	450	11	20	58.5	520
1	533	424	20	18	104.0	520
2	181	420	14	20	123.0	520
3	190	298	255	155	1346.5	520
3	142	292	16	20	196.5	520
4	482	279	10	20	29.0	520
5	441	240	10	20	35.0	520
6	480	209	9	20	30.5	520
7	73	175	12	20	67.0	520
8	293	110	14	20	97.5	520
9	137	76	22	18	124.5	520
10	268	40	20	20	79.5	520

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	452	11	20	58.5	521
1	533	424	20	18	104.0	521
2	182	420	14	20	123.0	521
3	190	298	255	155	1346.5	521
3	144	293	16	20	196.5	521
4	482	279	10	20	28.0	521
5	441	240	10	20	35.0	521
6	480	209	9	20	30.5	521
7	73	175	12	20	67.0	521
8	293	112	14	20	97.5	521
9	139	78	20	18	97.5	521
10	268	41	20	20	79.5	521

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	452	10	20	57.5	522
1	534	424	20	18	103.0	522
2	182	420	14	20	123.0	522
3	190	298	256	155	1369.5	522
3	145	293	16	20	196.5	522
4	482	279	10	20	28.0	522
5	441	240	10	20	35.0	522
6	481	209	9	20	30.5	522
7	74	175	12	20	67.0	522
8	185	148	7	5	6.0	522
8	293	112	14	20	97.5	522
9	139	78	20	18	97.5	522
10	268	41	20	21	81.5	522

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	486	453	11	20	58.5	523
1	535	424	20	18	104.0	523
2	182	420	14	20	123.0	523
3	190	298	256	155	1366.5	523
3	146	293	16	20	196.5	523
4	482	280	10	20	28.0	523
5	443	242	10	20	35.0	523
6	482	209	9	20	30.5	523
7	74	175	12	20	67.0	523
8	293	112	14	20	97.5	523
9	139	78	20	18	97.5	523
10	269	41	20	20	78.5	523

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	488	454	11	20	58.5	524
1	537	426	20	18	104.0	524
2	184	420	14	20	123.0	524
3	604	310	5	4	5.0	524
3	190	298	256	155	1361.0	524
3	146	295	16	20	196.5	524
4	483	282	10	20	28.0	524
5	443	242	10	20	35.0	524
6	483	211	9	20	30.5	524
7	76	175	12	20	67.0	524
8	295	113	14	20	97.5	524
9	141	78	20	18	97.5	524
10	269	41	20	20	78.5	524

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	488	454	11	20	58.5	525
1	538	426	20	18	103.0	525
2	186	420	14	20	123.0	525
3	148	296	16	20	196.5	525
4	190	295	258	158	1369.0	525
4	483	284	10	20	28.0	525
5	444	243	10	20	35.0	525
6	483	211	9	20	30.5	525
7	447	199	6	6	5.0	525
7	76	177	12	20	68.0	525
8	296	113	13	20	101.5	525
9	141	80	20	18	97.5	525
10	269	41	20	20	78.5	525

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	490	455	11	20	58.5	526
1	539	427	20	18	103.0	526
2	186	420	14	20	127.0	526
3	190	298	258	155	1374.5	526
3	149	297	16	20	196.5	526
4	485	286	10	20	28.0	526
5	445	244	10	20	35.0	526
6	485	212	9	20	30.5	526
7	78	179	12	20	68.0	526
8	295	114	14	20	96.5	526
9	141	81	20	18	97.5	526
10	269	42	20	20	79.5	526

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	490	455	11	20	58.5	527
1	539	427	20	18	103.0	527
2	188	420	14	20	123.0	527
3	437	307	13	20	139.0	527
4	190	298	255	155	1212.5	527
4	149	297	16	20	196.5	527
5	486	288	10	20	28.0	527
6	447	245	10	20	35.0	527
7	485	214	9	20	30.5	527
