

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
8	217	153	18	20	65.5	542
9	158	86	14	20	163.0	542
10	533	83	18	20	117.5	542	[2, 1, 7, 6, 0, 7, 6, 3, 5, 8, 4]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	481	456	15	20	110.5	543
1	501	454	10	24	90.5	543
2	478	403	18	20	85.5	543
3	602	357	17	10	83.0	543
4	585	341	12	10	68.5	543
5	471	252	18	20	89.5	543
6	544	243	12	20	81.5	543
7	219	217	14	20	176.5	543
8	218	155	18	20	65.5	543
9	159	86	14	20	163.0	543
10	533	85	18	20	117.5	543	[2, 3, 7, 6, 0, 7, 6, 3, 5, 8, 4]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	483	456	15	20	110.5	544
1	505	455	6	20	56.0	544
2	478	403	18	20	85.5	544
3	602	357	17	10	83.0	544
4	585	341	12	10	68.5	544
5	471	253	18	20	89.5	544
6	544	245	12	20	81.5	544
7	220	217	14	20	176.5	544
8	219	155	18	20	65.5	544
9	533	87	18	20	117.5	544
10	159	86	14	20	163.0	544	[2, 2, 7, 6, 0, 7, 6, 3, 5, 4, 8]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	507	467	4	8	16.0	545
1	485	456	15	20	109.5	545
2	478	403	18	20	85.5	545
3	602	357	17	10	83.0	545
4	585	343	12	10	62.5	545
5	471	254	18	20	89.5	545
6	546	246	12	20	81.5	545
7	220	217	14	20	176.5	545
8	219	156	18	20	65.5	545
9	534	87	18	20	119.0	545
10	161	86	14	20	170.0	545	[4, 2, 7, 6, 0, 7, 6, 3, 5, 4, 8]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	509	467	4	8	16.0	546
1	487	456	15	20	109.5	546
2	480	403	18	20	85.5	546
3	602	359	17	10	83.0	546
4	586	343	12	10	68.5	546
5	473	256	18	20	82.5	546
6	546	247	12	20	81.5	546
7	222	219	14	20	176.5	546
8	219	156	18	23	71.0	546
9	535	87	18	20	127.0	546
10	161	87	14	20	163.0	546	[4, 2, 7, 6, 0, 7, 6, 3, 5, 9, 8]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	481	403	18	20	85.5	547
1	603	360	17	10	83.0	547
2	587	343	12	10	70.0	547
3	475	256	18	20	82.5	547
4	548	249	12	20	81.5	547
5	223	221	14	20	176.5	547
6	219	158	18	20	65.5	547
7	536	87	18	20	120.0	547
8	162	87	14	20	163.0	547	[7, 6, 0, 7, 6, 3, 5, 4, 8]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	483	404	18	20	85.5	548
1	603	361	17	10	83.0	548
2	587	345	12	10	68.5	548
3	476	257	18	20	83.5	548
4	550	249	12	20	81.5	548
5	224	222	14	20	176.5	548
6	220	160	18	20	65.5	548
7	162	89	14	20	163.0	548
8	536	87	18	20	119.0	548
9	243	5	19	20	222.5	548	[7, 6, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	404	18	20	85.5	549
1	604	361	17	10	83.0	549
2	587	347	12	10	62.5	549
3	476	257	18	20	83.5	549
4	552	249	12	20	81.5	549
5	224	222	14	20	176.5	549
6	220	160	18	20	65.5	549
7	162	90	14	20	163.0	549
8	538	87	18	20	119.0	549
9	244	5	19	20	222.5	549	[7, 6, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	406	18	20	85.5	550
1	604	361	17	10	83.0	550
2	587	349	12	10	59.0	550
3	478	258	18	20	83.5	550
4	552	248	13	23	82.5	550
5	224	222	14	20	176.5	550
6	222	160	18	20	65.5	550
7	162	90	14	24	170.5	550
8	539	87	18	20	117.5	550
9	244	4	19	21	226.5	550	[7, 6, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	406	18	20	85.5	551
1	606	363	17	10	83.0	551
2	588	351	12	20	69.5	551
3	480	260	18	20	83.5	551
4	553	251	12	20	81.5	551
5	224	223	14	20	176.5	551
6	222	160	18	20	65.5	551
7	162	90	14	20	163.0	551
8	539	89	18	20	129.5	551
9	244	5	19	20	222.5	551	[7, 6, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	485	406	18	20	81.0	552
1	606	363	17	10	83.0	552
2	590	353	9	10	51.5	552
3	481	260	18	20	91.5	552
4	553	252	12	20	81.5	552
5	224	225	14	20	176.5	552
6	224	161	18	20	65.0	552
7	164	92	14	20	163.0	552
8	540	91	18	20	117.5	552
9	245	6	19	20	222.5	552	[7, 6, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	406	18	20	81.5	553
1	606	358	17	15	85.5	553
2	481	260	18	20	91.5	553
3	554	254	12	20	81.5	553
4	225	225	14	20	176.5	553
5	224	163	18	20	66.0	553
6	166	94	14	20	163.0	553
7	540	91	18	20	117.5	553
8	245	7	19	20	222.5	553	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	408	18	20	81.0	554
1	606	363	17	10	83.0	554
2	483	260	18	20	91.5	554
3	554	252	12	23	85.0	554
4	227	226	14	20	176.5	554
5	226	163	18	20	65.0	554
6	167	96	14	20	163.0	554
7	540	91	18	20	117.5	554
8	247	7	19	20	222.5	554	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	408	18	20	81.0	555
1	606	363	17	10	83.0	555
2	484	262	18	20	91.5	555
3	554	252	12	23	85.0	555
4	228	227	14	20	176.5	555
5	226	164	18	20	65.0	555
6	169	96	14	20	163.0	555
7	542	92	18	20	117.5	555
8	248	8	19	20	222.5	555	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	410	18	20	81.0	556
1	607	363	17	10	83.0	556
2	486	263	18	20	91.5	556
3	554	255	12	20	81.5	556
4	230	228	14	20	176.5	556
5	227	164	18	20	65.0	556
6	169	98	14	20	163.0	556
7	544	94	18	20	117.5	556
8	250	8	19	20	222.5	556	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	489	412	18	20	80.0	557
1	609	365	17	10	83.0	557
2	596	353	12	10	17.5	557
3	488	265	18	20	91.5	557
4	556	253	12	23	85.0	557
5	231	228	14	20	176.5	557
6	227	166	18	20	65.0	557
7	169	100	14	20	163.0	557
8	546	94	18	20	117.5	557
9	250	8	19	20	222.5	557	[7, 6, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	491	412	18	20	80.0	558
1	610	365	17	10	83.0	558
2	488	267	18	20	91.5	558
3	556	253	13	23	82.5	558
4	231	228	14	20	176.5	558
5	227	167	18	20	65.0	558
6	169	100	14	20	163.0	558
7	546	94	18	20	117.5	558
8	250	8	19	20	222.5	558	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	491	413	18	20	80.0	559
1	611	366	17	10	96.0	559
2	596	356	9	10	15.5	559
3	490	269	18	20	91.5	559
4	556	256	12	20	81.5	559
5	231	228	14	20	176.5	559
6	229	167	20	20	69.0	559
7	169	100	14	20	163.0	559
8	546	94	18	20	117.5	559
9	251	9	19	20	221.5	559	[7, 0, 5, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	492	414	18	20	80.0	560
1	611	366	17	10	96.0	560
2	490	270	18	20	91.5	560
3	557	254	12	23	85.0	560
4	232	229	14	20	176.5	560
5	230	168	18	20	65.0	560
6	169	100	14	20	163.0	560
7	546	94	18	20	117.5	560
8	253	9	19	20	221.5	560	[7, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	493	416	18	20	83.5	561
1	611	366	17	10	96.0	561
2	491	272	18	20	91.5	561
3	557	257	12	20	81.5	561
4	232	231	14	20	176.5	561
5	232	170	18	20	65.0	561
6	169	101	14	20	163.0	561
7	548	95	18	20	117.5	561
8	255	9	19	20	221.5	561	[7, 8, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	494	417	18	20	83.5	562
1	612	367	17	10	96.0	562
2	493	272	18	20	91.5	562
3	557	259	12	20	81.5	562
4	233	233	14	20	176.5	562
5	232	172	18	20	65.0	562
6	170	102	14	20	163.0	562
7	548	95	18	20	117.5	562
8	255	10	19	20	221.5	562	[7, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	495	417	18	20	83.5	563
1	613	367	17	10	96.0	563
2	493	273	18	20	91.5	563
3	558	260	12	20	81.5	563
4	235	234	14	20	176.5	563
5	232	173	18	20	65.0	563
6	170	103	14	20	163.0	563
7	549	95	18	20	117.5	563
8	255	12	19	20	221.5	563	[7, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	495	417	18	20	85.5	564
1	614	368	17	10	83.0	564
2	493	273	18	20	84.5	564
3	558	262	12	20	81.5	564
4	237	236	14	20	176.5	564
5	232	173	18	20	65.5	564
6	170	103	14	20	165.0	564
7	550	92	18	23	123.0	564
8	257	12	19	20	222.5	564	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	495	418	18	20	85.5	565
1	615	368	17	10	83.0	565
2	493	275	18	20	84.5	565
3	558	264	12	20	81.5	565
4	238	238	14	20	176.5	565
5	232	173	18	20	65.5	565
6	171	105	14	20	165.0	565
7	552	95	18	20	122.0	565
8	257	13	19	20	222.5	565	[7, 6, 7, 6, 3, 5, 8, 9, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	497	419	18	20	85.5	566
1	615	369	17	10	83.0	566
2	494	277	18	20	84.5	566
3	558	264	12	20	81.5	566
4	238	238	14	20	176.5	566
5	233	173	18	20	65.5	566
6	171	105	14	20	165.0	566
7	554	95	18	20	116.5	566
8	259	13	19	20	222.5	566	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	499	420	18	20	85.5	567
1	615	370	17	14	90.5	567
2	494	277	18	20	84.5	567
3	558	264	12	20	81.5	567
4	238	238	14	20	176.5	567
5	234	173	18	20	65.0	567
6	172	105	14	20	165.0	567
7	554	95	18	20	116.5	567
8	261	13	19	20	222.5	567	[7, 4, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	499	420	18	20	85.5	568
1	615	371	17	10	83.0	568
2	494	279	18	20	84.5	568
3	558	266	12	20	81.5	568
4	239	240	14	20	176.5	568
5	236	173	18	20	63.5	568
6	172	107	14	20	165.0	568
7	554	95	18	20	116.5	568
8	262	14	19	20	222.5	568	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	501	420	18	20	85.5	569
1	616	373	17	10	83.0	569
2	494	281	18	20	84.5	569
3	559	266	14	20	87.5	569
4	239	242	14	20	176.5	569
5	236	173	18	20	63.5	569
6	172	107	14	20	165.0	569
7	556	95	18	20	116.5	569
8	262	16	19	20	222.5	569	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	501	421	18	20	84.5	570
1	616	373	17	10	83.0	570
2	494	282	18	20	84.5	570
3	561	267	12	20	81.5	570
4	240	242	14	20	176.5	570
5	238	175	18	20	63.5	570
6	174	108	14	20	164.0	570
7	556	96	21	20	124.0	570
8	262	17	19	20	222.5	570	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	503	421	18	20	84.5	571
1	617	373	17	10	83.0	571
2	494	282	18	20	84.5	571
3	563	268	12	20	81.5	571
4	240	244	14	20	176.5	571
5	238	175	18	20	63.5	571
6	175	109	14	20	165.0	571
7	558	96	18	20	116.5	571
8	262	17	19	20	222.5	571	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	504	423	18	20	84.5	572
1	617	374	17	10	83.0	572
2	496	282	18	20	84.5	572
3	563	268	12	20	81.5	572
4	240	244	14	20	176.5	572
5	240	175	18	20	63.5	572
6	175	110	14	20	165.0	572
7	560	98	18	20	116.5	572
8	262	17	19	20	222.5	572	[7, 6, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	506	425	18	20	84.5	573
1	607	364	12	20	79.5	573
2	498	284	18	20	84.5	573
3	563	268	12	20	81.5	573
4	240	244	14	20	176.5	573
5	240	176	18	20	63.5	573
6	175	112	14	20	164.0	573
7	561	98	18	20	116.5	573
8	262	17	19	20	222.5	573	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	508	426	18	21	87.0	574
1	609	365	12	20	79.5	574
2	500	286	18	20	85.5	574
3	563	270	12	20	81.5	574
4	240	244	14	20	176.5	574
5	242	176	18	20	63.5	574
6	175	114	14	20	164.0	574
7	558	98	21	20	121.0	574
8	264	19	19	20	222.5	574	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	508	426	18	20	84.5	575
1	609	367	12	20	79.5	575
2	502	286	18	20	85.5	575
3	565	270	12	20	81.5	575
4	241	245	14	20	176.5	575
5	242	176	18	20	63.5	575
6	175	115	14	20	164.0	575
7	561	98	18	20	116.5	575
8	266	19	19	20	222.5	575	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	508	427	18	20	90.0	576
1	610	369	12	20	80.5	576
2	503	288	18	20	85.5	576
3	566	270	12	20	81.5	576
4	243	245	14	20	175.5	576
5	242	177	18	20	65.0	576
6	175	117	14	20	164.0	576
7	562	100	18	20	116.5	576
8	266	19	19	20	221.5	576	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	508	429	18	20	90.0	577
1	612	370	12	20	80.5	577
2	503	290	18	20	85.5	577
3	566	270	12	20	81.5	577
4	243	245	14	20	175.5	577
5	243	177	18	20	65.0	577
6	175	118	14	20	163.5	577
7	564	101	18	20	116.5	577
8	267	20	19	21	223.5	577	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	508	429	18	20	90.0	578
1	612	372	12	20	80.5	578
2	503	290	18	20	85.5	578
3	567	272	12	20	81.5	578
4	243	246	14	20	175.5	578
5	243	177	18	20	65.0	578
6	177	118	14	20	164.0	578
7	565	101	18	20	116.5	578
8	268	20	19	20	222.5	578	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	508	429	18	20	90.0	579
1	612	372	12	20	80.5	579
2	504	290	18	20	85.5	579
3	568	274	12	20	81.5	579
4	245	248	14	20	175.5	579
5	245	178	18	20	65.0	579
6	178	118	14	20	164.0	579
7	566	103	18	20	116.5	579
8	270	20	19	20	222.5	579	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	510	431	18	20	90.0	580
1	613	372	12	20	80.5	580
2	505	292	18	20	85.5	580
3	569	275	12	20	81.5	580
4	245	248	14	20	175.5	580
5	247	178	18	20	65.0	580
6	180	120	14	20	163.0	580
7	566	103	18	20	116.5	580
8	272	21	19	20	222.5	580	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	432	18	20	90.0	581
1	614	374	12	20	80.5	581
2	505	292	18	20	85.5	581
3	570	276	12	20	81.5	581
4	245	249	14	20	175.5	581
5	249	180	18	20	65.0	581
6	180	120	14	20	163.0	581
7	566	104	18	20	116.5	581
8	274	21	19	20	221.5	581	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	434	18	20	90.0	582
1	614	374	12	20	80.5	582
2	506	294	18	20	85.5	582
3	572	278	12	20	81.5	582
4	245	249	14	20	175.5	582
5	249	182	18	20	65.0	582
6	180	120	14	20	163.0	582
7	567	104	18	20	116.5	582
8	274	21	19	20	221.5	582	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	436	18	20	90.0	583
1	614	374	12	20	80.5	583
2	508	295	19	20	92.5	583
3	573	278	12	20	81.5	583
4	245	251	14	20	175.5	583
5	250	183	18	20	65.0	583
6	181	122	14	20	163.0	583
7	568	105	18	20	116.5	583
8	275	23	19	20	221.5	583	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	437	18	20	85.5	584
1	616	375	12	20	80.5	584
2	509	297	18	20	89.5	584
3	575	278	12	20	81.5	584
4	246	253	14	20	175.5	584
5	250	184	18	20	65.0	584
6	182	122	14	20	167.0	584
7	568	105	18	20	116.5	584
8	275	23	19	20	221.5	584	[7, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	514	437	18	20	85.5	585
1	616	375	12	20	80.5	585
2	509	297	18	20	84.5	585
3	575	279	12	20	81.5	585
4	248	253	14	20	178.0	585
5	252	184	18	20	65.0	585
6	182	123	14	20	163.0	585
7	570	107	18	20	116.5	585
8	275	25	19	20	221.5	585	[7, 9, 7, 6, 8, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	433	18	24	94.0	586
1	618	375	12	20	79.5	586
2	509	299	18	20	84.5	586
3	575	279	12	20	81.5	586
4	248	255	14	20	176.5	586
5	252	182	18	23	70.5	586
6	182	123	14	20	163.0	586
7	570	108	18	20	116.5	586
8	276	25	19	20	221.5	586	[4, 9, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	439	18	20	86.5	587
1	618	375	12	20	79.5	587
2	7	301	18	20	92.0	587
3	510	299	18	20	84.5	587
4	576	280	12	20	81.5	587
5	250	255	14	20	176.5	587
6	252	187	18	20	65.0	587
7	184	123	14	20	163.0	587
8	571	110	18	20	116.5	587
9	276	25	19	20	221.5	587	[7, 9, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	439	18	20	82.0	588
1	618	376	12	20	80.5	588
2	9	303	18	20	93.0	588
3	511	299	18	20	90.5	588
4	578	280	12	20	81.5	588
5	252	255	14	20	176.5	588
6	252	189	18	20	66.0	588
7	184	124	14	20	165.0	588
8	572	110	18	20	117.5	588
9	278	25	19	20	221.5	588	[7, 9, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	518	441	18	20	82.0	589
1	9	303	18	20	93.0	589
2	512	301	18	20	90.5	589
3	580	282	12	20	81.5	589
4	254	257	14	20	176.5	589
5	254	191	18	20	66.0	589
6	185	124	15	20	170.5	589
7	572	111	18	20	117.5	589
8	280	25	19	20	221.5	589	[7, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	441	18	20	82.0	590
1	10	303	18	20	93.0	590
2	512	301	18	20	90.5	590
3	580	282	12	20	81.5	590
4	254	257	14	20	176.5	590
5	256	192	18	20	66.0	590
6	186	126	14	20	165.0	590
7	573	111	18	20	117.5	590
8	282	26	19	20	221.5	590	[7, 0, 7, 6, 3, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	443	18	20	82.0	591
1	12	303	18	20	93.0	591
2	512	301	18	20	90.5	591
3	580	283	12	20	81.5	591
4	256	192	18	20	66.0	591
5	186	126	14	20	165.0	591
6	575	112	18	20	117.5	591
7	282	27	19	20	221.5	591	[7, 0, 7, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	445	18	20	83.0	592
1	12	303	18	20	93.0	592
2	512	302	18	20	90.5	592
3	580	283	12	20	81.5	592
4	256	193	18	20	66.0	592
5	188	126	14	20	164.0	592
6	577	113	18	20	117.5	592
7	282	27	19	20	222.5	592	[7, 0, 7, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	447	18	20	83.0	593
1	512	303	18	20	90.5	593
2	13	303	18	20	93.0	593
3	580	283	12	20	81.5	593
4	256	195	18	20	66.0	593
5	189	127	14	20	164.0	593
6	577	115	18	20	117.5	593
7	282	28	19	20	221.5	593	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	448	18	20	83.0	594
1	512	305	18	20	90.5	594
2	13	304	18	20	93.0	594
3	580	283	12	20	81.5	594
4	256	197	18	20	66.0	594
5	190	128	14	20	164.0	594
6	577	115	18	20	117.5	594
7	283	30	19	20	221.5	594	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	448	18	20	83.0	595
1	514	307	18	20	90.5	595
2	15	306	18	20	93.0	595
3	581	283	12	20	81.5	595
4	257	199	18	20	66.0	595
5	191	129	14	20	163.5	595
6	577	115	18	20	117.5	595
7	283	31	19	20	221.5	595	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	449	18	20	83.0	596
1	514	309	18	20	90.5	596
2	15	307	18	20	93.0	596
3	582	284	12	20	81.5	596
4	259	200	18	20	66.0	596
5	193	129	14	20	164.0	596
6	578	115	18	20	117.5	596
7	284	32	19	20	221.5	596	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	450	18	20	82.0	597
1	514	311	18	20	90.5	597
2	17	309	18	20	93.0	597
3	583	285	12	20	81.5	597
4	261	200	18	20	84.5	597
5	194	129	14	20	164.0	597
6	578	115	18	20	117.5	597
7	284	32	19	20	221.5	597	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	452	18	20	82.0	598
1	514	312	18	20	90.5	598
2	19	309	18	20	93.0	598
3	585	286	12	20	81.5	598
4	262	200	18	20	64.5	598
5	194	131	14	20	164.0	598
6	579	115	18	20	117.5	598
7	285	32	19	20	221.5	598	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	452	18	20	82.0	599
1	514	312	18	20	85.5	599
2	20	309	18	20	93.0	599
3	585	288	12	20	81.5	599
4	263	200	18	20	64.5	599
5	196	131	14	20	164.0	599
6	579	117	18	20	117.5	599
7	287	32	19	20	221.5	599	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	522	452	18	20	88.0	600
1	516	314	18	20	90.5	600
2	20	309	18	20	92.0	600
3	585	288	12	20	81.5	600
4	265	200	18	20	65.5	600
5	198	132	14	20	164.0	600
6	579	119	18	20	116.5	600
7	287	34	19	20	228.5	600	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	453	18	20	100.5	601
1	516	316	18	20	90.5	601
2	21	311	18	20	92.0	601
3	587	288	12	20	81.5	601
4	265	200	18	20	65.5	601
5	200	134	14	20	163.0	601
6	581	120	18	20	116.5	601
7	287	35	19	20	221.5	601	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	453	18	20	88.0	602
1	518	317	18	20	90.5	602
2	21	311	18	20	92.0	602
3	587	288	12	20	81.5	602
4	265	202	18	20	65.5	602
5	202	134	14	20	163.0	602
6	581	122	18	20	116.5	602
7	287	35	19	20	221.5	602	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	453	18	20	88.0	603
1	518	318	18	22	96.5	603
2	23	312	18	20	92.0	603
3	588	288	12	20	81.5	603
4	267	202	18	20	65.5	603
5	202	134	14	20	163.0	603
6	583	122	18	20	116.5	603
7	287	35	19	20	221.5	603	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	526	454	18	20	82.0	604
1	520	320	18	20	90.5	604
2	25	312	18	20	92.0	604
3	588	289	12	20	81.5	604
4	269	203	18	20	64.0	604
5	204	136	14	20	163.0	604
6	584	124	18	20	116.5	604
7	287	35	19	20	221.5	604	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	526	455	18	20	82.0	605
1	520	321	18	20	90.5	605
2	26	312	18	20	92.0	605
3	590	290	12	20	80.5	605
4	270	204	18	20	64.0	605
5	204	136	14	20	163.0	605
6	586	125	18	20	116.5	605
7	289	32	19	25	225.0	605	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	526	456	18	20	82.0	606
1	522	321	18	20	90.5	606
2	26	312	18	20	92.0	606
3	591	291	12	20	80.5	606
4	271	205	18	20	64.0	606
5	204	136	14	20	163.0	606
6	588	127	18	20	116.5	606
7	291	37	19	20	221.5	606	[7, 7, 0, 6, 5, 8, 4, 0]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	528	456	18	20	82.0	607
1	524	322	18	20	90.5	607
2	26	314	18	20	100.5	607
3	591	291	12	20	80.5	607
4	272	207	18	20	64.0	607
5	204	136	14	20	163.0	607
6	588	127	18	20	116.5	607
7	293	37	19	20	221.5	607	[7, 7, 0, 6, 5, 8, 4, 0]

